"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","shape_id","peak_offpeak"
"10","90950CE3","EMDE_201_7614","Huntington","7614","0","119ED8FB","0"
"10","90950CE3","EMDE_201_7615","Grand Central","7615","1","119ED8FBW","0"
"10","90950CE3","EMDE_201_7616","Huntington","7616","0","119ED8FB","0"
"10","90950CE3","EMDE_201_7617","Grand Central","7617","1","119ED8FBW","0"
"10","90950CE3","EMDE_201_7619","Grand Central","7619","1","119ED8FBW","0"
"10","90950CE3","EMDE_201_7620","Huntington","7620","0","119ED8FB","0"
"10","90950CE3","EMDE_201_7622","Huntington","7622","0","119ED8FB","0"
"10","90950CE3","EMDE_201_7650","Huntington","7650","0","119ED8FB","0"
"10","90950CE3","EMDE_201_7651","Grand Central","7651","1","119ED8FBW","0"
"10","90950CE3","EMDE_201_7652","Huntington","7652","0","119ED8FB","0"
"10","90950CE3","EMDE_201_7653","Grand Central","7653","1","119ED8FBW","0"
"10","90950CE3","EMDE_201_7654","Huntington","7654","0","119ED8FB","0"
"10","90950CE3","EMDE_201_7655","Grand Central","7655","1","119ED8FBW","0"
"10","90950CE3","EMDE_201_7656","Huntington","7656","0","119ED8FB","0"
"10","90950CE3","EMDE_201_7657","Grand Central","7657","1","119ED8FBW","0"
"10","90950CE3","EMDE_201_7658","Huntington","7658","0","119ED8FB","0"
"10","90950CE3","EMDE_201_7660","Huntington","7660","0","119ED8FB","0"
"10","90950CE3","EMDE_201_7661","Grand Central","7661","1","119ED8FBW","0"
"10","90950CE3","EMDE_201_7662","Huntington","7662","0","119ED8FB","0"
"10","90950CE3","EMDE_201_7663","Grand Central","7663","1","119ED8FBW","0"
"10","90950CE3","EMDE_201_7665","Grand Central","7665","1","119ED8FBW","0"
"10","90950CE3","EMDE_201_7666","Huntington","7666","0","119ED8FB","0"
"10","90950CE3","EMDE_201_7667","Grand Central","7667","1","119ED8FBW","0"
"10","90950CE3","EMDE_201_7668","Huntington","7668","0","119ED8FB","0"
"10","90950CE3","EMDE_201_7669","Grand Central","7669","1","119ED8FBW","0"
"10","90950CE3","EMDE_201_7670","Huntington","7670","0","119ED8FB","0"
"10","90950CE3","EMDE_201_7671","Grand Central","7671","1","119ED8FBW","0"
"10","90950CE3","EMDE_201_7672","Huntington","7672","0","119ED8FB","0"
"10","90950CE3","EMDE_201_7673","Grand Central","7673","1","119ED8FBW","0"
"10","90950CE3","EMDE_201_7674","Huntington","7674","0","119ED8FB","0"
"10","90950CE3","EMDE_201_7675","Grand Central","7675","1","119ED8FBW","0"
"8","8F44EFAD","EMDE_201_7705","Atlantic Terminal","7705","1","3AF9F7BCW","0"
"8","28C2D867","EMDE_201_7705_1","Atlantic Terminal","7705","1","03F849CBW","0"
"8","90950CE3","EMDE_201_7708","West Hempstead","7708","0","3AF9F7BC","0"
"8","8F44EFAD","EMDE_201_7709","Atlantic Terminal","7709","1","3AF9F7BCW","0"
"8","28C2D867","EMDE_201_7709_1","Atlantic Terminal","7709","1","03F849CBW","0"
"8","90950CE3","EMDE_201_7710","West Hempstead","7710","0","3AF9F7BC","0"
"8","8F44EFAD","EMDE_201_7711","Atlantic Terminal","7711","1","3AF9F7BCW","0"
"8","28C2D867","EMDE_201_7711_1","Atlantic Terminal","7711","1","03F849CBW","0"
"8","90950CE3","EMDE_201_7712","West Hempstead","7712","0","3AF9F7BC","0"
"8","8F44EFAD","EMDE_201_7713","Atlantic Terminal","7713","1","3AF9F7BCW","0"
"8","28C2D867","EMDE_201_7713_1","Atlantic Terminal","7713","1","03F849CBW","0"
"8","90950CE3","EMDE_201_7714","West Hempstead","7714","0","3AF9F7BC","0"
"8","8F44EFAD","EMDE_201_7715","Atlantic Terminal","7715","1","3AF9F7BCW","0"
"8","28C2D867","EMDE_201_7715_1","Atlantic Terminal","7715","1","03F849CBW","0"
"8","90950CE3","EMDE_201_7716","West Hempstead","7716","0","3AF9F7BC","0"
"8","8F44EFAD","EMDE_201_7717","Atlantic Terminal","7717","1","3AF9F7BCW","0"
"8","28C2D867","EMDE_201_7717_1","Atlantic Terminal","7717","1","03F849CBW","0"
"8","90950CE3","EMDE_201_7718","West Hempstead","7718","0","3AF9F7BC","0"
"8","8F44EFAD","EMDE_201_7719","Atlantic Terminal","7719","1","3AF9F7BCW","0"
"8","28C2D867","EMDE_201_7719_1","Atlantic Terminal","7719","1","03F849CBW","0"
"8","90950CE3","EMDE_201_7720","West Hempstead","7720","0","3AF9F7BC","0"
"8","90950CE3","EMDE_201_7750","West Hempstead","7750","0","3AF9F7BC","0"
"8","8F44EFAD","EMDE_201_7751","Atlantic Terminal","7751","1","3AF9F7BCW","0"
"8","28C2D867","EMDE_201_7751_1","Atlantic Terminal","7751","1","03F849CBW","0"
"8","90950CE3","EMDE_201_7752","West Hempstead","7752","0","3AF9F7BC","0"
"8","8F44EFAD","EMDE_201_7753","Atlantic Terminal","7753","1","3AF9F7BCW","0"
"8","28C2D867","EMDE_201_7753_1","Atlantic Terminal","7753","1","03F849CBW","0"
"8","90950CE3","EMDE_201_7754","West Hempstead","7754","0","3AF9F7BC","0"
"8","8F44EFAD","EMDE_201_7755","Atlantic Terminal","7755","1","3AF9F7BCW","0"
"8","28C2D867","EMDE_201_7755_1","Atlantic Terminal","7755","1","03F849CBW","0"
"8","90950CE3","EMDE_201_7756","West Hempstead","7756","0","3AF9F7BC","0"
"8","8F44EFAD","EMDE_201_7757","Atlantic Terminal","7757","1","3AF9F7BCW","0"
"8","28C2D867","EMDE_201_7757_1","Atlantic Terminal","7757","1","03F849CBW","0"
"8","90950CE3","EMDE_201_7758","West Hempstead","7758","0","3AF9F7BC","0"
"8","8F44EFAD","EMDE_201_7759","Atlantic Terminal","7759","1","3AF9F7BCW","0"
"8","28C2D867","EMDE_201_7759_1","Atlantic Terminal","7759","1","03F849CBW","0"
"8","90950CE3","EMDE_201_7760","West Hempstead","7760","0","3AF9F7BC","0"
"8","8F44EFAD","EMDE_201_7761","Atlantic Terminal","7761","1","3AF9F7BCW","0"
"8","28C2D867","EMDE_201_7761_1","Atlantic Terminal","7761","1","03F849CBW","0"
"8","90950CE3","EMDE_201_7762","West Hempstead","7762","0","3AF9F7BC","0"
"8","8F44EFAD","EMDE_201_7763","Atlantic Terminal","7763","1","3AF9F7BCW","0"
"8","28C2D867","EMDE_201_7763_1","Atlantic Terminal","7763","1","03F849CBW","0"
"8","90950CE3","EMDE_201_7764","West Hempstead","7764","0","3AF9F7BC","0"
"8","8F44EFAD","EMDE_201_7765","Atlantic Terminal","7765","1","3AF9F7BCW","0"
"8","28C2D867","EMDE_201_7765_1","Atlantic Terminal","7765","1","03F849CBW","0"
"8","90950CE3","EMDE_201_7766","West Hempstead","7766","0","3AF9F7BC","0"
"8","8F44EFAD","EMDE_201_7767","Atlantic Terminal","7767","1","3AF9F7BCW","0"
"8","28C2D867","EMDE_201_7767_1","Atlantic Terminal","7767","1","03F849CBW","0"
"8","90950CE3","EMDE_201_7768","West Hempstead","7768","0","3AF9F7BC","0"
"8","8F44EFAD","EMDE_201_7769","Atlantic Terminal","7769","1","3AF9F7BCW","0"
"8","28C2D867","EMDE_201_7769_1","Atlantic Terminal","7769","1","03F849CBW","0"
"8","90950CE3","EMDE_201_7770","West Hempstead","7770","0","3AF9F7BC","0"
"8","8F44EFAD","EMDE_201_7771","Atlantic Terminal","7771","1","3AF9F7BCW","0"
"8","28C2D867","EMDE_201_7771_1","Atlantic Terminal","7771","1","03F849CBW","0"
"8","90950CE3","EMDE_201_7772","West Hempstead","7772","0","3AF9F7BC","0"
"8","8F44EFAD","EMDE_201_7773","Atlantic Terminal","7773","1","3AF9F7BCW","0"
"8","28C2D867","EMDE_201_7773_1","Atlantic Terminal","7773","1","03F849CBW","0"
"4","90950CE3","EMDE_201_7902","Ronkonkoma","7902","0","C5955902","0"
"4","90950CE3","EMDE_201_7903","Penn Station","7903","1","C5955902W","0"
"4","90950CE3","EMDE_201_7904","Ronkonkoma","7904","0","C5955902","0"
"4","90950CE3","EMDE_201_7905","Penn Station","7905","1","C5955902W","0"
"4","90950CE3","EMDE_201_7906","Ronkonkoma","7906","0","C5955902","0"
"4","90950CE3","EMDE_201_7907","Penn Station","7907","1","C5955902W","0"
"4","90950CE3","EMDE_201_7909","Penn Station","7909","1","C5955902W","0"
"4","90950CE3","EMDE_201_7910","Ronkonkoma","7910","0","C5955902","0"
"4","90950CE3","EMDE_201_7911","Penn Station","7911","1","C5955902W","0"
"4","90950CE3","EMDE_201_7912","Ronkonkoma","7912","0","C5955902","0"
"4","90950CE3","EMDE_201_7913","Penn Station","7913","1","C5955902W","0"
"4","90950CE3","EMDE_201_7914","Ronkonkoma","7914","0","C5955902","0"
"4","90950CE3","EMDE_201_7915","Penn Station","7915","1","C5955902W","0"
"4","90950CE3","EMDE_201_7916","Ronkonkoma","7916","0","C5955902","0"
"4","90950CE3","EMDE_201_7917","Penn Station","7917","1","C5955902W","0"
"4","90950CE3","EMDE_201_7919","Penn Station","7919","1","C5955902W","0"
"4","90950CE3","EMDE_201_7920","Ronkonkoma","7920","0","C5955902","0"
"4","90950CE3","EMDE_201_7922","Ronkonkoma","7922","0","C5955902","0"
"4","90950CE3","EMDE_201_7950","Ronkonkoma","7950","0","C5955902","0"
"4","90950CE3","EMDE_201_7951","Penn Station","7951","1","C5955902W","0"
"4","90950CE3","EMDE_201_7952","Ronkonkoma","7952","0","C5955902","0"
"4","90950CE3","EMDE_201_7953","Penn Station","7953","1","C5955902W","0"
"4","90950CE3","EMDE_201_7954","Ronkonkoma","7954","0","C5955902","0"
"4","90950CE3","EMDE_201_7955","Penn Station","7955","1","C5955902W","0"
"4","90950CE3","EMDE_201_7956","Ronkonkoma","7956","0","C5955902","0"
"4","90950CE3","EMDE_201_7957","Penn Station","7957","1","C5955902W","0"
"4","90950CE3","EMDE_201_7958","Ronkonkoma","7958","0","C5955902","0"
"4","90950CE3","EMDE_201_7959","Penn Station","7959","1","C5955902W","0"
"4","90950CE3","EMDE_201_7960","Ronkonkoma","7960","0","C5955902","0"
"4","90950CE3","EMDE_201_7963","Penn Station","7963","1","C5955902W","0"
"4","90950CE3","EMDE_201_7964","Ronkonkoma","7964","0","C5955902","0"
"4","90950CE3","EMDE_201_7965","Penn Station","7965","1","C5955902W","0"
"4","90950CE3","EMDE_201_7966","Ronkonkoma","7966","0","C5955902","0"
"4","90950CE3","EMDE_201_7967","Penn Station","7967","1","C5955902W","0"
"4","90950CE3","EMDE_201_7968","Ronkonkoma","7968","0","C5955902","0"
"4","90950CE3","EMDE_201_7969","Penn Station","7969","1","C5955902W","0"
"4","90950CE3","EMDE_201_7970","Ronkonkoma","7970","0","C5955902","0"
"4","90950CE3","EMDE_201_7971","Penn Station","7971","1","C5955902W","0"
"4","90950CE3","EMDE_201_7972","Ronkonkoma","7972","0","C5955902","0"
"4","90950CE3","EMDE_201_7973","Penn Station","7973","1","C5955902W","0"
"4","90950CE3","EMDE_201_7974","Ronkonkoma","7974","0","C5955902","0"
"4","90950CE3","EMDE_201_7975","Penn Station","7975","1","C5955902W","0"
"4","90950CE3","EMDE_201_8002","Ronkonkoma","8002","0","6B58EDF0","0"
"4","90950CE3","EMDE_201_8003","Grand Central","8003","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8007","Grand Central","8007","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8009","Grand Central","8009","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8010","Ronkonkoma","8010","0","6B58EDF0","0"
"4","90950CE3","EMDE_201_8011","Grand Central","8011","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8012","Ronkonkoma","8012","0","6B58EDF0","0"
"4","90950CE3","EMDE_201_8013","Grand Central","8013","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8014","Ronkonkoma","8014","0","6B58EDF0","0"
"4","90950CE3","EMDE_201_8015","Grand Central","8015","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8016","Ronkonkoma","8016","0","6B58EDF0","0"
"4","90950CE3","EMDE_201_8017","Grand Central","8017","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8019","Grand Central","8019","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8020","Ronkonkoma","8020","0","6B58EDF0","0"
"4","90950CE3","EMDE_201_8021","Grand Central","8021","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8022","Ronkonkoma","8022","0","6B58EDF0","0"
"4","90950CE3","EMDE_201_8050","Ronkonkoma","8050","0","6B58EDF0","0"
"4","90950CE3","EMDE_201_8051","Grand Central","8051","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8052","Ronkonkoma","8052","0","6B58EDF0","0"
"4","90950CE3","EMDE_201_8053","Grand Central","8053","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8054","Ronkonkoma","8054","0","6B58EDF0","0"
"4","90950CE3","EMDE_201_8055","Grand Central","8055","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8056","Ronkonkoma","8056","0","6B58EDF0","0"
"4","90950CE3","EMDE_201_8057","Grand Central","8057","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8058","Ronkonkoma","8058","0","6B58EDF0","0"
"4","90950CE3","EMDE_201_8060","Ronkonkoma","8060","0","6B58EDF0","0"
"4","90950CE3","EMDE_201_8061","Grand Central","8061","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8063","Grand Central","8063","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8064","Ronkonkoma","8064","0","6B58EDF0","0"
"4","90950CE3","EMDE_201_8065","Grand Central","8065","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8066","Ronkonkoma","8066","0","6B58EDF0","0"
"4","90950CE3","EMDE_201_8067","Grand Central","8067","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8068","Ronkonkoma","8068","0","6B58EDF0","0"
"4","90950CE3","EMDE_201_8069","Grand Central","8069","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8070","Ronkonkoma","8070","0","6B58EDF0","0"
"4","90950CE3","EMDE_201_8071","Grand Central","8071","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8072","Ronkonkoma","8072","0","6B58EDF0","0"
"4","90950CE3","EMDE_201_8073","Grand Central","8073","1","6B58EDF0W","0"
"4","90950CE3","EMDE_201_8074","Ronkonkoma","8074","0","6B58EDF0","0"
"4","90950CE3","EMDE_201_8075","Grand Central","8075","1","6B58EDF0W","0"
"12","90950CE3","EMDE_201_8303","Penn Station","8303","1","436E0248W","0"
"7","90950CE3","EMDE_201_8701","Penn Station","8701","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8702","Far Rockaway","8702","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8703","Penn Station","8703","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8704","Far Rockaway","8704","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8705","Penn Station","8705","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8706","Far Rockaway","8706","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8708","Far Rockaway","8708","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8709","Penn Station","8709","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8710","Far Rockaway","8710","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8711","Penn Station","8711","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8712","Far Rockaway","8712","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8713","Penn Station","8713","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8714","Far Rockaway","8714","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8715","Penn Station","8715","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8716","Far Rockaway","8716","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8717","Penn Station","8717","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8718","Far Rockaway","8718","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8719","Penn Station","8719","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8720","Far Rockaway","8720","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8721","Penn Station","8721","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8750","Far Rockaway","8750","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8751","Penn Station","8751","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8752","Far Rockaway","8752","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8753","Penn Station","8753","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8754","Far Rockaway","8754","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8755","Penn Station","8755","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8756","Far Rockaway","8756","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8757","Penn Station","8757","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8758","Far Rockaway","8758","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8760","Far Rockaway","8760","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8761","Penn Station","8761","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8762","Far Rockaway","8762","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8763","Penn Station","8763","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8764","Far Rockaway","8764","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8765","Penn Station","8765","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8766","Far Rockaway","8766","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8767","Penn Station","8767","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8768","Far Rockaway","8768","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8769","Penn Station","8769","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8770","Far Rockaway","8770","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8772","Far Rockaway","8772","0","A3EBB8CE","0"
"7","90950CE3","EMDE_201_8773","Penn Station","8773","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8775","Penn Station","8775","1","A3EBB8CEW","0"
"7","90950CE3","EMDE_201_8777","Penn Station","8777","1","A3EBB8CEW","0"
"12","90950CE3","EMDE_201_8800","Jamaica","8800","0","76789C63","0"
"12","90950CE3","EMDE_201_8801","Atlantic Terminal","8801","1","76789C63W","0"
"12","90950CE3","EMDE_201_8802","Jamaica","8802","0","76789C63","0"
"12","90950CE3","EMDE_201_8804","Jamaica","8804","0","76789C63","0"
"12","90950CE3","EMDE_201_8805","Atlantic Terminal","8805","1","76789C63W","0"
"12","90950CE3","EMDE_201_8808","Jamaica","8808","0","76789C63","0"
"12","90950CE3","EMDE_201_8809","Atlantic Terminal","8809","1","76789C63W","0"
"12","90950CE3","EMDE_201_8810","Jamaica","8810","0","76789C63","0"
"12","90950CE3","EMDE_201_8812","Jamaica","8812","0","76789C63","0"
"12","90950CE3","EMDE_201_8818","Jamaica","8818","0","76789C63","0"
"12","90950CE3","EMDE_201_8819","Atlantic Terminal","8819","1","76789C63W","0"
"12","90950CE3","EMDE_201_8820","Jamaica","8820","0","76789C63","0"
"12","90950CE3","EMDE_201_8821","Atlantic Terminal","8821","1","76789C63W","0"
"12","90950CE3","EMDE_201_8823","Atlantic Terminal","8823","1","76789C63W","0"
"12","90950CE3","EMDE_201_8824","Jamaica","8824","0","76789C63","0"
"12","90950CE3","EMDE_201_8827","Atlantic Terminal","8827","1","76789C63W","0"
"12","90950CE3","EMDE_201_8828","Jamaica","8828","0","76789C63","0"
"12","90950CE3","EMDE_201_8831","Atlantic Terminal","8831","1","76789C63W","0"
"12","90950CE3","EMDE_201_8834","Jamaica","8834","0","76789C63","0"
"12","90950CE3","EMDE_201_8835","Atlantic Terminal","8835","1","76789C63W","0"
"12","90950CE3","EMDE_201_8836","Jamaica","8836","0","76789C63","0"
"12","90950CE3","EMDE_201_8839","Atlantic Terminal","8839","1","76789C63W","0"
"12","90950CE3","EMDE_201_8840","Jamaica","8840","0","76789C63","0"
"12","90950CE3","EMDE_201_8843","Atlantic Terminal","8843","1","76789C63W","0"
"12","90950CE3","EMDE_201_8844","Jamaica","8844","0","76789C63","0"
"12","90950CE3","EMDE_201_8847","Atlantic Terminal","8847","1","76789C63W","0"
"12","90950CE3","EMDE_201_8848","Jamaica","8848","0","76789C63","0"
