from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
124,124,,,246067024606773+1056026+0,246067024606773+1056329+0,1,
124,124,,,246064524608136+1056043+0,246064624606946+1056336+0,1,
124,124,,,246064324606434+1055838+0,246064324606444+1056266+0,1,
124,124,,,246072424607241+1055842+0,246072324607241+1056268+0,1,
124,124,,,246068024608136+1055843+0,246064624606946+1056267+0,1,
124,124,,,246072324607237+1055844+0,246072324607247+1056268+0,1,
124,124,,,246067024606773+1056045+0,246067024606773+1056337+0,1,
124,124,,,246072324607237+1056046+0,246072324607247+1056337+0,1,
124,124,,,246064524608136+1055035+0,246073024608136+1056181+0,1,
124,124,,,246069624606961+1055037+0,246069524606961+1056182+0,1,
124,124,,,246064524608136+1055055+0,246064524606456+1056197+0,1,
124,124,,,246064624606887+1055056+0,246064624606947+1056197+0,1,
124,124,,,246067024606773+1055057+0,246067024606773+1056198+0,1,
124,124,,,246072324607237+1055058+0,246072324607247+1056198+0,1,
124,124,,,246064424606445+1055074+0,246064324606445+1056204+0,1,
124,124,,,246064524608136+1055075+0,246072924607296+1056205+0,1,
124,124,,,246070224607167+1055079+0,246070224607227+1056205+0,1,
124,124,,,246064424606445+1055096+0,246064324606445+1056212+0,1,
124,124,,,246064724606641+1051857+1,246064724606641+1052710+1,1,
124,124,,,246065124606655+1051858+1,246065124606655+1052711+1,1,
124,124,,,246066824606712+1051859+1,246066824606722+1052712+1,1,
124,124,,,246066824606714+1051859+1,246066824606724+1052712+1,1,
124,124,,,246067824606795+1051653+1,246066824606795+1052646+0,1,
124,124,,,246070324607211+1051653+1,246070324607211+1052646+0,1,
124,124,,,246072524607282+1051653+1,246072524607282+1052646+0,1,
124,124,,,246072524607285+1051653+1,246072524607285+1052646+0,1,
124,124,,,246070324607202+1051864+1,246069724607062+1052710+1,1,
124,124,,,246070324607201+1051864+1,246071024607201+1052710+1,1,
124,124,,,246064724606644+1052219+0,246064724606654+1052646+0,1,
124,124,,,246068224606921+1052219+0,246068224606931+1052646+0,1,
124,124,,,246068224606923+1052219+0,246068224606933+1052646+0,1,
124,124,,,246072524607273+1052219+0,246072524607283+1052646+0,1,
124,124,,,246066824606722+1052221+0,246066824606792+1052646+0,1,
124,124,,,246066824606724+1052221+0,246066824606794+1052646+0,1,
124,124,,,246064224606423+1052227+0,246064224606423+1052647+0,1,
124,124,,,246073124608112+1052228+0,246073124608122+1052648+0,1,
124,124,,,246064724606641+1052228+0,246064724606651+1052648+0,1,
124,124,,,246068224606922+1052228+0,246068224606932+1052648+0,1,
124,124,,,246072524607272+1051669+0,246072524607282+1052648+0,1,
124,124,,,246065124606655+1051670+0,246064724606655+1052648+0,1,
124,124,,,246067524606791+1051670+0,246066824606791+1052648+0,1,
124,124,,,246066824606721+1051671+0,246066824606791+1052648+0,1,
124,124,,,246068624608125+1051672+0,246069724607005+1052648+0,1,
124,124,,,246069724607062+1051673+0,246070324607212+1052648+0,1,
124,124,,,246069724607063+1051673+0,246070324607213+1052648+0,1,
124,124,,,246068224606923+1051956+1,246068224606933+1052738+0,1,
124,124,,,246071024607202+1051956+1,246070324607212+1052738+0,1,
124,124,,,246064724606642+1051956+1,246064724606652+1052738+0,1,
124,124,,,246067924608125+1051962+1,246068224606935+1052738+0,1,
124,124,,,246067924608125+1051962+1,246069724607005+1052738+0,1,
124,124,,,246067524606751+1052230+0,246066824606791+1052648+0,1,
124,124,,,246067224606725+1052231+0,246066824606795+1052648+0,1,
124,124,,,246067624606762+1052232+0,246066824606792+1052648+0,1,
124,124,,,246064724606651+1052257+0,246064724606651+1052652+0,1,
124,124,,,246064724606653+1052257+0,246064724606653+1052652+0,1,
124,124,,,246069724607004+1052257+0,246069724607004+1052652+0,1,
124,124,,,246070324607213+1052257+0,246070324607213+1052652+0,1,
124,124,,,246073124608122+1052257+0,246073124608122+1052652+0,1,
124,124,,,246068224606921+1051704+0,246068224606931+1052652+0,1,
124,124,,,246070324607201+1051704+0,246070324607211+1052652+0,1,
124,124,,,246070324607204+1051704+0,246070324607214+1052652+0,1,
124,124,,,246072524607273+1051704+0,246072524607283+1052652+0,1,
124,124,,,246073124608111+1051704+0,246073124608121+1052652+0,1,
124,124,,,246073124608114+1051704+0,246073124608124+1052652+0,1,
124,124,,,246066824606712+1051706+0,246066824606792+1052652+0,1,
124,124,,,246067224606725+1051707+0,246066824606795+1052652+0,1,
124,124,,,246067524606751+1051708+0,246066824606791+1052652+0,1,
124,124,,,246069724607063+1051963+1,246069724607003+1052738+0,1,
124,124,,,246069724606992+1051983+0,246069724607002+1052741+0,1,
124,124,,,246072524607273+1051983+0,246072524607283+1052741+0,1,
124,124,,,246067524606751+1051985+0,246067524606761+1052742+0,1,
124,124,,,246067924608125+1051988+0,246070324607215+1052741+0,1,
124,124,,,246068224606922+1052271+0,246068224606932+1052654+0,1,
124,124,,,246069724606993+1052271+0,246069724607003+1052654+0,1,
124,124,,,246072524607273+1052271+0,246072524607283+1052654+0,1,
124,124,,,246073124608113+1052271+0,246073124608123+1052654+0,1,
124,124,,,246067224606725+1052274+0,246066824606795+1052654+0,1,
124,124,,,246067624606762+1052275+0,246066824606792+1052654+0,1,
124,124,,,246067924608125+1052595+0,246068124606946+1056351+0,1,
124,124,,,246067924608125+1051710+0,246073124608125+1052652+0,1,
124,124,,,246064724606644+1051724+0,246064724606654+1052654+0,1,
124,124,,,246072524607274+1051724+0,246072524607284+1052654+0,1,
124,124,,,246073124608114+1051724+0,246073124608124+1052654+0,1,
124,124,,,246067924608125+1051728+0,246068224606935+1052654+0,1,
124,124,,,246064224606423+1052007+0,246064224606423+1052746+0,1,
124,124,,,246068224606921+1052008+0,246068224606931+1052747+0,1,
124,124,,,246068224606922+1052008+0,246068224606932+1052747+0,1,
124,124,,,246068224606924+1052008+0,246068224606934+1052747+0,1,
124,124,,,246067524606762+1052010+0,246067524606762+1052748+0,1,
124,124,,,246069724607062+1052013+0,246069724607002+1052747+0,1,
124,124,,,246070324607211+1052296+0,246070324607211+1052659+0,1,
124,124,,,246070324607212+1052296+0,246070324607212+1052659+0,1,
124,124,,,246073124608123+1052296+0,246073124608123+1052659+0,1,
124,124,,,246064724606642+1052312+0,246064724606652+1052667+0,1,
124,124,,,246068224606923+1052312+0,246068224606933+1052667+0,1,
124,124,,,246072524607274+1052312+0,246072524607284+1052667+0,1,
124,124,,,246073124608114+1052312+0,246073124608124+1052667+0,1,
124,124,,,246065124606655+1052313+0,246064724606655+1052667+0,1,
124,124,,,246066824606711+1052314+0,246066824606721+1052668+0,1,
124,124,,,246066924606722+1052609+0,246066824606722+1052760+0,1,
124,124,,,246067824606784+1051745+0,246066824606794+1052659+0,1,
124,124,,,246068224606921+1051745+0,246068224606931+1052659+0,1,
124,124,,,246068224606924+1051745+0,246068224606934+1052659+0,1,
124,124,,,246069724606992+1051745+0,246069724607002+1052659+0,1,
124,124,,,246070324607211+1052028+0,246070324607212+1052753+0,1,
124,124,,,246070324607212+1052028+0,246070324607213+1052753+0,1,
124,124,,,246069724607005+1052028+0,246070124607016+1056351+0,1,
124,124,,,246073124608125+1052028+0,246073024608136+1056351+0,1,
124,124,,,246064724606641+1052043+0,246064724606652+1052761+0,1,
124,124,,,246064724606644+1052043+0,246064724606655+1052761+0,1,
124,124,,,246073124608113+1052043+0,246073124608124+1052761+0,1,
124,124,,,246067924608125+1051749+0,246068224606935+1052659+0,1,
124,124,,,246067824606784+1051760+0,246067824606794+1052667+0,1,
124,124,,,246068224606924+1051760+0,246068224606934+1052667+0,1,
124,124,,,246071024607201+1051760+0,246070324607211+1052667+0,1,
124,124,,,246071024607203+1051760+0,246070324607213+1052667+0,1,
124,124,,,246073124608114+1051760+0,246073124608124+1052667+0,1,
124,124,,,246064724606642+1052544+0,246064724606652+1052738+0,1,
124,124,,,246069724606992+1052544+0,246069724607002+1052738+0,1,
124,124,,,246065124606655+1052545+0,246064724606655+1052738+0,1,
124,124,,,246068624608125+1051763+0,246069724607005+1052667+0,1,
124,124,,,246068624608125+1051763+0,246073124608125+1052667+0,1,
124,124,,,246069724606993+1052563+0,246069724607003+1052741+0,1,
124,124,,,246070324607204+1052563+0,246070324607214+1052741+0,1,
124,124,,,246072524607273+1052563+0,246072524607283+1052741+0,1,
124,124,,,246073124608112+1052563+0,246073124608122+1052741+0,1,
124,124,,,246067924608125+1052566+0,246069724607005+1052741+0,1,
124,124,,,246072524607272+1052575+0,246072524607282+1052747+0,1,
124,124,,,246072524607274+1052575+0,246072524607284+1052747+0,1,
124,124,,,246073124608112+1052575+0,246073124608122+1052747+0,1,
124,124,,,246066824606712+1052577+0,246066824606722+1052748+0,1,
124,124,,,246064224606423+1052590+0,246064324606444+1056348+0,1,
124,124,,,246069724606992+1052591+0,246069724607003+1052753+0,1,
124,124,,,246069724606994+1052591+0,246069724607005+1052753+0,1,
124,124,,,246070324607204+1052591+0,246070324607215+1052753+0,1,
124,124,,,246072524607272+1052591+0,246072524607283+1052753+0,1,
124,124,,,246064324606434+1055287+0,246064324606444+1056281+0,1,
124,124,,,246068024608136+1055293+0,246070124607016+1056282+0,1,
124,124,,,246064524608136+1055432+0,246064624606946+1056328+0,1,
124,124,,,246072424607241+1055434+0,246072324607241+1056329+0,1,
124,124,,,246064524608136+1055453+0,246064624606946+1056336+0,1,
124,124,,,246064524608136+1055453+0,246073024608136+1056336+0,1,
124,124,,,246064524608136+1055656+0,246070124607016+1056205+0,1,
124,124,,,246064324606434+1055678+0,246064324606444+1056212+0,1,
124,124,,,246064524608136+1055680+0,246070124607016+1056213+0,1,
124,124,,,246073024608077+1055101+0,246073024608137+1056213+0,1,
124,124,,,246064424606445+1055125+0,246064324606445+1056228+0,1,
124,124,,,246064524608136+1055126+0,246064524606456+1056229+0,1,
124,124,,,246067024606773+1055128+0,246067024606773+1056230+0,1,
124,124,,,246069524606967+1055128+0,246069524606967+1056230+0,1,
124,124,,,246064524606736+1055156+0,246064524606456+1056237+0,1,
124,124,,,246069624606961+1055158+0,246069524606961+1056238+0,1,
124,124,,,246068024608136+1055159+0,246072924607296+1056237+0,1,
124,124,,,246064524608136+1055196+0,246073024608136+1056251+0,1,
124,124,,,246072324607237+1055320+0,246072324607247+1056291+0,1,
124,124,,,246069624606961+1055475+0,246069724607002+1052753+0,1,
124,124,,,246067024606773+1055682+0,246067024606773+1056214+0,1,
124,124,,,246064624606887+1055223+0,246064624606947+1056259+0,1,
124,124,,,246068024608136+1055225+0,246072924607296+1056259+0,1,
124,124,,,246068024608136+1055225+0,246073024608136+1056259+0,1,
124,124,,,246069624606961+1055353+0,246069524606961+1056299+0,1,
124,124,,,246064324606434+1055712+0,246064324606444+1056228+0,1,
124,124,,,246068024608136+1055379+0,246070124607016+1056306+0,1,
124,124,,,246069524606957+1055380+0,246069524606967+1056307+0,1,
124,124,,,246064324606434+1055596+0,246064324606444+1056172+0,1,
124,124,,,246064624606887+1055599+0,246064624606947+1056173+0,1,
124,124,,,246072424607241+1055602+0,246072324607241+1056174+0,1,
124,124,,,246064524608136+1055741+0,246072924607296+1056237+0,1,
124,124,,,246064324606434+1055899+0,246064324606444+1056289+0,1,
124,124,,,246064424606445+1055900+0,246064324606445+1056289+0,1,
124,124,,,246064524608136+1055901+0,246072924607296+1056290+0,1,
124,124,,,246064524608136+1055901+0,246073024608136+1056290+0,1,
124,124,,,246068024608136+1055966+0,246073024608136+1056306+0,1,
124,124,,,246069524606957+1055967+0,246069524606967+1056307+0,1,
124,124,,,246064424606445+1055992+0,246064324606445+1056313+0,1,
124,124,,,246064524606736+1055993+0,246064524606456+1056314+0,1,
124,124,,,246072324607237+1055408+0,246072324607247+1056315+0,1,
124,124,,,246064524608136+1055615+0,246064524606456+1056181+0,1,
124,124,,,246067724606773+1055618+0,246067024606773+1056182+0,1,
124,124,,,246064524608136+1055778+0,246070124607016+1056251+0,1,
124,124,,,246067024606773+1055780+0,246067024606773+1056252+0,1,
124,124,,,246069624606961+1055903+0,246069524606961+1056291+0,1,
124,124,,,246068024608136+1055996+0,246072924607296+1056314+0,1,
124,124,,,246064324606434+1056094+0,246064324606444+1056366+0,1,
124,124,,,246073024608077+1056102+0,246073024608137+1056369+0,1,
124,124,,,246064624606887+1055639+0,246064624606947+1056197+0,1,
124,124,,,246072324607237+1056027+0,246072324607247+1056329+0,1,
124,124,,,246067024606773+1055813+0,246067024606773+1056260+0,1,
124,124,,,246069524606957+1055814+0,246069524606967+1056260+0,1,
124,124,,,246064524606736+1055840+0,246064524606456+1056267+0,1,
124,124,,,246064524606736+1055840+0,246064624606946+1056267+0,1,
124,124,,,246073024608077+1056047+0,246073024608137+1056336+0,1,
124,124,,,246064424606445+1055034+0,246064324606445+1056180+0,1,
124,124,,,246064524608136+1055035+0,246064624606946+1056181+0,1,
124,124,,,246069524606957+1055038+0,246069524606967+1056182+0,1,
124,124,,,246070224607167+1055039+0,246070224607227+1056181+0,1,
124,124,,,246073024608077+1055039+0,246073024608137+1056181+0,1,
124,124,,,246064424606445+1055054+0,246064324606445+1056196+0,1,
124,124,,,246064524608136+1055055+0,246070124607016+1056197+0,1,
124,124,,,246064524608136+1055055+0,246072924607296+1056197+0,1,
124,124,,,246064524608136+1055075+0,246064524606456+1056205+0,1,
124,124,,,246064224606423+1051856+1,246064224606423+1052709+1,1,
124,124,,,246067824606784+1051857+1,246067824606784+1052710+1,1,
124,124,,,246069724606992+1051857+1,246069724607062+1052710+1,1,
124,124,,,246064724606653+1051653+1,246064724606653+1052646+0,1,
124,124,,,246064724606654+1051653+1,246064724606654+1052646+0,1,
124,124,,,246068224606934+1051653+1,246068224606934+1052646+0,1,
124,124,,,246068224606935+1051653+1,246068224606935+1052646+0,1,
124,124,,,246069724607002+1051653+1,246069724607002+1052646+0,1,
124,124,,,246066824606722+1051654+1,246066824606792+1052646+0,1,
124,124,,,246070324607202+1051864+1,246071024607202+1052710+1,1,
124,124,,,246064224606423+1052218+0,246064224606423+1052645+0,1,
124,124,,,246064724606643+1052219+0,246064724606653+1052646+0,1,
124,124,,,246073124608111+1052219+0,246073124608121+1052646+0,1,
124,124,,,246067524606762+1052221+0,246066824606792+1052646+0,1,
124,124,,,246068224606924+1052228+0,246068224606934+1052648+0,1,
124,124,,,246071024607202+1052228+0,246070324607212+1052648+0,1,
124,124,,,246071024607202+1051669+0,246070324607212+1052648+0,1,
124,124,,,246067524606792+1051670+0,246066824606792+1052648+0,1,
124,124,,,246066824606724+1051671+0,246066824606794+1052648+0,1,
124,124,,,246066824606725+1051671+0,246066824606795+1052648+0,1,
124,124,,,246069724607062+1051673+0,246069724607002+1052648+0,1,
124,124,,,246069724607064+1051673+0,246070324607214+1052648+0,1,
124,124,,,246070324607031+1051674+0,246070324607211+1052648+0,1,
124,124,,,246068224606921+1051956+1,246068224606931+1052738+0,1,
124,124,,,246068224606924+1051956+1,246068224606934+1052738+0,1,
124,124,,,246071024607201+1051956+1,246070324607211+1052738+0,1,
124,124,,,246073124608111+1051956+1,246073124608121+1052738+0,1,
124,124,,,246066824606714+1051958+1,246066824606724+1052739+0,1,
124,124,,,246067924608125+1051962+1,246070324607215+1052738+0,1,
124,124,,,246069724607063+1052234+0,246069724607003+1052648+0,1,
124,124,,,246066824606792+1052257+0,246066824606792+1052652+0,1,
124,124,,,246066824606795+1052257+0,246066824606795+1052652+0,1,
124,124,,,246068224606931+1052257+0,246068224606931+1052652+0,1,
124,124,,,246064724606641+1051704+0,246064724606651+1052652+0,1,
124,124,,,246064724606642+1051704+0,246064724606652+1052652+0,1,
124,124,,,246069724606993+1051704+0,246069724607003+1052652+0,1,
124,124,,,246070324607203+1051704+0,246070324607213+1052652+0,1,
124,124,,,246070324607031+1051964+1,246070324607211+1052738+0,1,
124,124,,,246068224606924+1051983+0,246068224606934+1052741+0,1,
124,124,,,246070324607201+1051983+0,246070324607211+1052741+0,1,
124,124,,,246066824606714+1051985+0,246066824606724+1052742+0,1,
124,124,,,246067824606784+1052271+0,246066824606794+1052654+0,1,
124,124,,,246069724606994+1052271+0,246069724607004+1052654+0,1,
124,124,,,246066824606711+1052273+0,246066824606791+1052654+0,1,
124,124,,,246066824606712+1052273+0,246066824606792+1052654+0,1,
124,124,,,246067924608125+1052276+0,246070324607215+1052654+0,1,
124,124,,,246067924608125+1052276+0,246072524607285+1052654+0,1,
124,124,,,246064224606423+1052295+0,246064224606423+1052658+0,1,
124,124,,,246066824606711+1052593+0,246066824606722+1052752+0,1,
124,124,,,246067924608125+1052595+0,246068024606806+1056351+0,1,
124,124,,,246067924608125+1051710+0,246072524607285+1052652+0,1,
124,124,,,246073124608112+1051724+0,246073124608122+1052654+0,1,
124,124,,,246066824606721+1051726+0,246066824606791+1052654+0,1,
124,124,,,246066824606724+1051726+0,246066824606794+1052654+0,1,
124,124,,,246066824606725+1051726+0,246066824606795+1052654+0,1,
124,124,,,246067624606762+1051727+0,246066824606792+1052654+0,1,
124,124,,,246066824606711+1052010+0,246066824606721+1052748+0,1,
124,124,,,246067924608125+1052012+0,246067824606795+1052747+0,1,
124,124,,,246064724606654+1052296+0,246064724606654+1052659+0,1,
124,124,,,246068224606932+1052296+0,246068224606932+1052659+0,1,
124,124,,,246070324607214+1052296+0,246070324607214+1052659+0,1,
124,124,,,246073124608125+1052296+0,246073124608125+1052659+0,1,
124,124,,,246064724606643+1052312+0,246064724606653+1052667+0,1,
124,124,,,246068224606922+1052312+0,246068224606932+1052667+0,1,
124,124,,,246069724606993+1052312+0,246069724607003+1052667+0,1,
124,124,,,246072524607273+1052312+0,246072524607283+1052667+0,1,
124,124,,,246073124608112+1052312+0,246073124608122+1052667+0,1,
124,124,,,246073124608113+1052312+0,246073124608123+1052667+0,1,
124,124,,,246067224606725+1052315+0,246066824606725+1052668+0,1,
124,124,,,246067924608125+1052317+0,246068224606935+1052667+0,1,
124,124,,,246067924608125+1052317+0,246073124608125+1052667+0,1,
124,124,,,246066924606724+1052609+0,246066824606724+1052760+0,1,
124,124,,,246064824606502+1052611+0,246064724606652+1052761+0,1,
124,124,,,246067624606762+1052615+0,246067524606762+1052760+0,1,
124,124,,,246067924608125+1052616+0,246068224606935+1052761+0,1,
124,124,,,246067924608125+1052616+0,246073124608125+1052761+0,1,
124,124,,,246068324608113+1052618+0,246070324607213+1052761+0,1,
124,124,,,246068324608113+1052618+0,246072524607283+1052761+0,1,
124,124,,,246068324608114+1052618+0,246073124608124+1052761+0,1,
124,124,,,246068224606934+1052028+0,246068224606935+1052753+0,1,
124,124,,,246064724606642+1052043+0,246064724606653+1052761+0,1,
124,124,,,246072524607273+1052043+0,246072524607284+1052761+0,1,
124,124,,,246072524607274+1052043+0,246072524607285+1052761+0,1,
124,124,,,246073124608114+1052043+0,246073124608125+1052761+0,1,
124,124,,,246065124606655+1052044+0,246064624606736+1056367+0,1,
124,124,,,246066824606722+1051747+0,246066824606792+1052659+0,1,
124,124,,,246064724606642+1051760+0,246064724606652+1052667+0,1,
124,124,,,246068224606922+1051760+0,246068224606932+1052667+0,1,
124,124,,,246067924608125+1052048+0,246070124607016+1056369+0,1,
124,124,,,246067924608125+1052048+0,246073024608136+1056369+0,1,
124,124,,,246069724606993+1052544+0,246069724607003+1052738+0,1,
124,124,,,246070324607203+1052544+0,246070324607213+1052738+0,1,
124,124,,,246070324607204+1052544+0,246070324607214+1052738+0,1,
124,124,,,246073124608112+1052544+0,246073124608122+1052738+0,1,
124,124,,,246067524606761+1052546+0,246067524606761+1052739+0,1,
124,124,,,246066824606725+1051762+0,246066824606725+1052668+0,1,
124,124,,,246069724607063+1051764+0,246069724607003+1052667+0,1,
124,124,,,246069724607064+1051764+0,246069724607004+1052667+0,1,
124,124,,,246068224606922+1052563+0,246068224606932+1052741+0,1,
124,124,,,246070324607202+1052563+0,246070324607212+1052741+0,1,
124,124,,,246067524606762+1052565+0,246067524606762+1052742+0,1,
124,124,,,246067924608125+1052566+0,246067824606795+1052741+0,1,
124,124,,,246067924608125+1052566+0,246073124608125+1052741+0,1,
124,124,,,246064724606641+1052575+0,246064724606651+1052747+0,1,
124,124,,,246065124606655+1052576+0,246064724606655+1052747+0,1,
124,124,,,246067224606725+1052578+0,246066824606725+1052748+0,1,
124,124,,,246067924608125+1052580+0,246068224606935+1052747+0,1,
124,124,,,246067924608125+1052580+0,246070324607215+1052747+0,1,
124,124,,,246067924608125+1052580+0,246072524607285+1052747+0,1,
124,124,,,246068224606921+1052591+0,246068224606932+1052753+0,1,
124,124,,,246073124608112+1052591+0,246073124608123+1052753+0,1,
124,124,,,246064524608136+1055432+0,246070124607016+1056328+0,1,
124,124,,,246064524608136+1055432+0,246072924607296+1056328+0,1,
124,124,,,246070224607167+1055660+0,246070224607227+1056205+0,1,
124,124,,,246064524608136+1055680+0,246064624606946+1056213+0,1,
124,124,,,246064324606434+1055866+0,246064324606444+1056281+0,1,
124,124,,,246064424606445+1055867+0,246064324606445+1056281+0,1,
124,124,,,246072424607241+1055870+0,246072324607241+1056283+0,1,
124,124,,,246069524606957+1055872+0,246069524606967+1056283+0,1,
124,124,,,246069624606961+1055099+0,246069524606961+1056214+0,1,
124,124,,,246069524606957+1055100+0,246069524606967+1056214+0,1,
124,124,,,246072324607237+1055100+0,246072324607247+1056214+0,1,
124,124,,,246064524608136+1055126+0,246070124607016+1056229+0,1,
124,124,,,246064624606747+1055157+0,246064624606947+1056237+0,1,
124,124,,,246064524608136+1055196+0,246070124607016+1056251+0,1,
124,124,,,246069524606957+1055200+0,246069524606967+1056252+0,1,
124,124,,,246064524608136+1055317+0,246064524606456+1056290+0,1,
124,124,,,246064624606887+1055318+0,246064624606947+1056290+0,1,
124,124,,,246069524606957+1055320+0,246069524606967+1056291+0,1,
124,124,,,246070224607167+1055456+0,246070224607227+1056336+0,1,
124,124,,,246068024608136+1055354+0,246070224607226+1056298+0,1,
124,124,,,246072324607237+1055356+0,246072324607247+1056299+0,1,
124,124,,,246064524608136+1055714+0,246073024608136+1056229+0,1,
124,124,,,246067024606773+1055716+0,246067024606773+1056230+0,1,
124,124,,,246073024608077+1055718+0,246073024608137+1056229+0,1,
124,124,,,246064624606887+1055252+0,246064624606947+1056267+0,1,
124,124,,,246068024608136+1055254+0,246072924607296+1056267+0,1,
124,124,,,246069624606961+1055378+0,246069524606961+1056307+0,1,
124,124,,,246068024608136+1055379+0,246072924607296+1056306+0,1,
124,124,,,246068024608136+1055379+0,246073024608136+1056306+0,1,
124,124,,,246073024608077+1055381+0,246073024608137+1056306+0,1,
124,124,,,246064524608136+1055598+0,246064524606456+1056173+0,1,
124,124,,,246064524608136+1055598+0,246072924607296+1056173+0,1,
124,124,,,246073024608077+1055603+0,246073024608137+1056173+0,1,
124,124,,,246072424607241+1055743+0,246072324607241+1056238+0,1,
124,124,,,246064524608136+1055901+0,246070124607016+1056290+0,1,
124,124,,,246064524608136+1055901+0,246070224607226+1056290+0,1,
124,124,,,246064524606736+1055963+0,246064524606456+1056306+0,1,
124,124,,,246064524606736+1055963+0,246064624606946+1056306+0,1,
124,124,,,246064624606887+1055964+0,246064624606947+1056306+0,1,
124,124,,,246070224607167+1055968+0,246070224607227+1056306+0,1,
124,124,,,246064324606434+1055991+0,246064324606444+1056313+0,1,
124,124,,,246067024606773+1055405+0,246067024606773+1056315+0,1,
124,124,,,246064524608136+1055615+0,246070224607226+1056181+0,1,
124,124,,,246064624606887+1055616+0,246064624606947+1056181+0,1,
124,124,,,246064524608136+1055778+0,246072924607296+1056251+0,1,
124,124,,,246072324607237+1055904+0,246072324607247+1056291+0,1,
124,124,,,246069624606961+1056073+0,246069724607002+1052753+0,1,
124,124,,,246064424606445+1056095+0,246064324606445+1056366+0,1,
124,124,,,246064524606456+1056096+0,246064524606456+1056367+0,1,
124,124,,,246072324607237+1056100+0,246072324607247+1056368+0,1,
124,124,,,246064524608136+1055638+0,246064524606456+1056197+0,1,
124,124,,,246067024606773+1055640+0,246067024606773+1056198+0,1,
124,124,,,246064524608136+1055811+0,246070224607226+1056259+0,1,
124,124,,,246072424607241+1055933+0,246072324607241+1056299+0,1,
124,124,,,246068024608136+1055934+0,246064624606946+1056298+0,1,
124,124,,,246068024608136+1055934+0,246073024608136+1056298+0,1,
124,124,,,246073024608077+1056028+0,246073024608137+1056328+0,1,
124,124,,,246064524608136+1056043+0,246070224607226+1056336+0,1,
124,124,,,246073024608077+1055815+0,246073024608137+1056259+0,1,
124,124,,,246069524606957+1055844+0,246069524606967+1056268+0,1,
124,124,,,246064624606887+1055036+0,246064624606947+1056181+0,1,
124,124,,,246069524606957+1055058+0,246069524606967+1056198+0,1,
124,124,,,246073024608077+1055059+0,246073024608137+1056197+0,1,
124,124,,,246064324606434+1055095+0,246064324606444+1056212+0,1,
124,124,,,246068224606923+1051857+1,246068224606923+1052710+1,1,
124,124,,,246073124608114+1051857+1,246073124608114+1052710+1,1,
124,124,,,246064724606652+1051653+1,246064724606652+1052646+0,1,
124,124,,,246069724607003+1051653+1,246069724607003+1052646+0,1,
124,124,,,246073124608121+1051653+1,246073124608121+1052646+0,1,
124,124,,,246073124608122+1051653+1,246073124608122+1052646+0,1,
124,124,,,246067524606762+1051654+1,246066824606792+1052646+0,1,
124,124,,,246064724606642+1052219+0,246064724606652+1052646+0,1,
124,124,,,246068224606922+1052219+0,246068224606932+1052646+0,1,
124,124,,,246067924608125+1052222+0,246068224606935+1052646+0,1,
124,124,,,246073124608113+1052228+0,246073124608123+1052648+0,1,
124,124,,,246068224606923+1052228+0,246068224606933+1052648+0,1,
124,124,,,246071024607204+1052228+0,246070324607214+1052648+0,1,
124,124,,,246068224606924+1051669+0,246068224606934+1052648+0,1,
124,124,,,246072524607274+1051669+0,246072524607284+1052648+0,1,
124,124,,,246073124608111+1051669+0,246073124608121+1052648+0,1,
124,124,,,246069724607064+1051673+0,246069724607004+1052648+0,1,
124,124,,,246073124608113+1051956+1,246073124608123+1052738+0,1,
124,124,,,246067824606784+1051956+1,246067824606794+1052738+0,1,
124,124,,,246067924608125+1051962+1,246072524607285+1052738+0,1,
124,124,,,246067924608125+1052233+0,246069724607005+1052648+0,1,
124,124,,,246066824606794+1052257+0,246066824606794+1052652+0,1,
124,124,,,246069724607002+1052257+0,246069724607002+1052652+0,1,
124,124,,,246069724607003+1052257+0,246069724607003+1052652+0,1,
124,124,,,246072524607283+1052257+0,246072524607283+1052652+0,1,
124,124,,,246072524607285+1052257+0,246072524607285+1052652+0,1,
124,124,,,246064724606644+1051704+0,246064724606654+1052652+0,1,
124,124,,,246067624606762+1051709+0,246066824606792+1052652+0,1,
124,124,,,246064724606643+1051983+0,246064724606653+1052741+0,1,
124,124,,,246067824606784+1051983+0,246067824606794+1052741+0,1,
124,124,,,246070324607202+1051983+0,246070324607212+1052741+0,1,
124,124,,,246070324607203+1051983+0,246070324607213+1052741+0,1,
124,124,,,246072524607274+1051983+0,246072524607284+1052741+0,1,
124,124,,,246073124608111+1051983+0,246073124608121+1052741+0,1,
124,124,,,246073124608112+1051983+0,246073124608122+1052741+0,1,
124,124,,,246073124608114+1051983+0,246073124608124+1052741+0,1,
124,124,,,246067924608125+1051988+0,246069724607005+1052741+0,1,
124,124,,,246067924608125+1051988+0,246072524607285+1052741+0,1,
124,124,,,246072524607274+1052271+0,246072524607284+1052654+0,1,
124,124,,,246073124608111+1052271+0,246073124608121+1052654+0,1,
124,124,,,246073124608114+1052271+0,246073124608124+1052654+0,1,
124,124,,,246065124606655+1052272+0,246064724606655+1052654+0,1,
124,124,,,246067524606751+1052273+0,246066824606791+1052654+0,1,
124,124,,,246067924608125+1052595+0,246070224607226+1056351+0,1,
124,124,,,246064724606642+1051724+0,246064724606652+1052654+0,1,
124,124,,,246071024607203+1051724+0,246070324607213+1052654+0,1,
