route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
10,3,2707,"NEW YORK PENN STATION",0,"3126",1753
10,13,2708,"NEW YORK PENN STATION",0,"3126",1754
10,3,2709,"NEW YORK PENN STATION",0,"3934",1755
10,13,2710,"NEW YORK PENN STATION",0,"3934",1756
10,3,2711,"NEW YORK PENN STATION",0,"3954",1757
10,13,2712,"NEW YORK PENN STATION",0,"3954",1758
10,3,2713,"NEW YORK PENN STATION",0,"3718",1759
10,13,2714,"NEW YORK PENN STATION",0,"3718",1760
10,3,2715,"NEW YORK PENN STATION",0,"3714",1761
10,13,2716,"NEW YORK PENN STATION",0,"3714",1762
10,3,2717,"NEW YORK PENN STATION",0,"3720",1763
10,13,2718,"NEW YORK PENN STATION",0,"3720",1764
10,3,2719,"NEW YORK PENN STATION",0,"3124",1765
10,13,2720,"NEW YORK PENN STATION",0,"3124",1766
10,3,2721,"NEW YORK PENN STATION",0,"3808",1767
10,13,2722,"NEW YORK PENN STATION",0,"3808",1768
10,14,2723,"NEW YORK PENN STATION",0,"8898",1769
10,14,2724,"NEW YORK PENN STATION",0,"8804",1770
10,14,2725,"NEW YORK PENN STATION",0,"8700",1771
10,14,2726,"NEW YORK PENN STATION",0,"8800",1772
10,14,2727,"NEW YORK PENN STATION",0,"8810",1773
10,14,2728,"NEW YORK PENN STATION",0,"8816",1774
10,14,2729,"NEW YORK PENN STATION",0,"8890",1775
10,16,2730,"NEW YORK PENN STATION",0,"8700",1776
10,32,2731,"NEW YORK PENN STATION",0,"7800",1777
10,17,2732,"NEW YORK PENN STATION",0,"7814",1778
10,17,2733,"NEW YORK PENN STATION",0,"7822",1779
10,17,2734,"NEW YORK PENN STATION",0,"7830",1780
10,17,2735,"NEW YORK PENN STATION",0,"7834",1781
10,17,2736,"NEW YORK PENN STATION",0,"7838",1782
10,17,2737,"NEW YORK PENN STATION",0,"7846",1783
10,17,2738,"NEW YORK PENN STATION",0,"7850",1784
10,17,2739,"NEW YORK PENN STATION",0,"7854",1785
10,17,2740,"NEW YORK PENN STATION",0,"7858",1786
10,17,2741,"NEW YORK PENN STATION",0,"7826",1787
10,17,2742,"NEW YORK PENN STATION",0,"7804",1788
10,17,2743,"NEW YORK PENN STATION",0,"7808",1789
10,17,2744,"NEW YORK PENN STATION",0,"7812",1790
10,17,2745,"NEW YORK PENN STATION",0,"7816",1791
10,17,2746,"NEW YORK PENN STATION",0,"7820",1792
10,17,2747,"NEW YORK PENN STATION",0,"7824",1793
10,17,2748,"NEW YORK PENN STATION",0,"7832",1794
10,17,2749,"NEW YORK PENN STATION",0,"7844",1795
10,17,2750,"NEW YORK PENN STATION",0,"7848",1796
10,17,2751,"NEW YORK PENN STATION",0,"7860",1797
10,17,2752,"NEW YORK PENN STATION",0,"7864",1798
10,17,2753,"NEW YORK PENN STATION",0,"7868",1799
10,17,2754,"NEW YORK PENN STATION",0,"7872",1800
10,17,2755,"NEW YORK PENN STATION",0,"7880",1801
10,17,2756,"NEW YORK PENN STATION",0,"7852",1802
10,17,2757,"NEW YORK PENN STATION",0,"7856",1803
10,17,2758,"NEW YORK PENN STATION",0,"7828",1804
10,17,2759,"NEW YORK PENN STATION",0,"7840",1805
10,17,2760,"NEW YORK PENN STATION",0,"7876",1806
10,17,2761,"NEW YORK PENN STATION",0,"7836",1807
10,17,2762,"NEW YORK PENN STATION",0,"7818",1808
10,3,2763,"TRENTON TRANSIT CENTER",1,"3897",1809
10,13,2764,"TRENTON TRANSIT CENTER",1,"3897",1810
10,12,2765,"TRENTON TRANSIT CENTER",1,"7801",1811
10,12,2766,"TRENTON TRANSIT CENTER",1,"8841",1812
10,12,2767,"TRENTON TRANSIT CENTER",1,"8861",1813
10,12,2768,"TRENTON TRANSIT CENTER",1,"8865",1814
10,27,2769,"NEW BRUNSWICK",1,"7839",1815
10,27,2770,"NEW BRUNSWICK",1,"8833",1816
10,27,2771,"NEW BRUNSWICK",1,"8837",1817
10,27,2772,"TRENTON TRANSIT CENTER",1,"8829",1818
10,27,2773,"TRENTON TRANSIT CENTER",1,"8835",1819
10,28,2774,"TRENTON TRANSIT CENTER",1,"8851",1820
10,28,2775,"TRENTON TRANSIT CENTER",1,"3873",1821
10,28,2776,"TRENTON TRANSIT CENTER",1,"8875",1822
10,28,2777,"TRENTON TRANSIT CENTER",1,"8855",1823
10,28,2778,"JERSEY AVE.",1,"3727",1824
10,28,2779,"TRENTON TRANSIT CENTER",1,"8849",1825
10,28,2780,"TRENTON TRANSIT CENTER",1,"3959",1826
10,7,2781,"TRENTON TRANSIT CENTER",1,"7887",1827
10,6,2782,"TRENTON TRANSIT CENTER",1,"7887",1828
10,8,2783,"TRENTON TRANSIT CENTER",1,"7887",1829
10,21,2784,"TRENTON TRANSIT CENTER",1,"7805",1830
10,22,2785,"TRENTON TRANSIT CENTER",1,"7805",1831
10,8,2786,"TRENTON TRANSIT CENTER",1,"7805",1832
10,1,2787,"RAHWAY",1,"7839",1833
10,33,2788,"RAHWAY",1,"7839",1834
10,1,2789,"TRENTON TRANSIT CENTER",1,"7875",1835
10,2,2790,"TRENTON TRANSIT CENTER",1,"7875",1836
10,1,2791,"TRENTON TRANSIT CENTER",1,"7863",1837
10,2,2792,"TRENTON TRANSIT CENTER",1,"7863",1838
10,1,2793,"TRENTON TRANSIT CENTER",1,"7879",1839
10,2,2794,"TRENTON TRANSIT CENTER",1,"7879",1840
10,1,2795,"TRENTON TRANSIT CENTER",1,"7883",1841
10,2,2796,"TRENTON TRANSIT CENTER",1,"7883",1842
10,1,2797,"TRENTON TRANSIT CENTER",1,"7847",1843
10,2,2798,"TRENTON TRANSIT CENTER",1,"7847",1844
10,1,2799,"TRENTON TRANSIT CENTER",1,"7851",1845
10,2,2800,"TRENTON TRANSIT CENTER",1,"7851",1846
10,1,2801,"TRENTON TRANSIT CENTER",1,"7855",1847
10,2,2802,"TRENTON TRANSIT CENTER",1,"7855",1848
10,1,2803,"TRENTON TRANSIT CENTER",1,"7859",1849
10,2,2804,"TRENTON TRANSIT CENTER",1,"7859",1850
10,1,2805,"TRENTON TRANSIT CENTER",1,"7867",1851
10,2,2806,"TRENTON TRANSIT CENTER",1,"7867",1852
10,1,2807,"TRENTON TRANSIT CENTER",1,"7871",1853
10,2,2808,"TRENTON TRANSIT CENTER",1,"7871",1854
10,1,2809,"TRENTON TRANSIT CENTER",1,"7825",1855
10,2,2810,"TRENTON TRANSIT CENTER",1,"7825",1856
10,1,2811,"TRENTON TRANSIT CENTER",1,"7833",1857
10,2,2812,"TRENTON TRANSIT CENTER",1,"7833",1858
10,1,2813,"TRENTON TRANSIT CENTER",1,"7837",1859
10,2,2814,"TRENTON TRANSIT CENTER",1,"7837",1860
10,1,2815,"TRENTON TRANSIT CENTER",1,"7857",1861
10,2,2816,"TRENTON TRANSIT CENTER",1,"7857",1862
10,1,2817,"TRENTON TRANSIT CENTER",1,"7817",1863
10,2,2818,"TRENTON TRANSIT CENTER",1,"7817",1864
10,1,2819,"TRENTON TRANSIT CENTER",1,"7821",1865
10,2,2820,"TRENTON TRANSIT CENTER",1,"7821",1866
10,1,2821,"TRENTON TRANSIT CENTER",1,"7829",1867
10,2,2822,"TRENTON TRANSIT CENTER",1,"7829",1868
10,1,2823,"TRENTON TRANSIT CENTER",1,"7861",1869
10,2,2824,"TRENTON TRANSIT CENTER",1,"7861",1870
10,1,2825,"TRENTON TRANSIT CENTER",1,"7865",1871
10,2,2826,"TRENTON TRANSIT CENTER",1,"7865",1872
10,1,2827,"TRENTON TRANSIT CENTER",1,"7869",1873
10,2,2828,"TRENTON TRANSIT CENTER",1,"7869",1874
10,1,2829,"TRENTON TRANSIT CENTER",1,"7873",1875
10,2,2830,"TRENTON TRANSIT CENTER",1,"7873",1876
10,1,2831,"TRENTON TRANSIT CENTER",1,"7813",1877
10,2,2832,"TRENTON TRANSIT CENTER",1,"7813",1878
10,1,2833,"TRENTON TRANSIT CENTER",1,"7841",1879
10,2,2834,"TRENTON TRANSIT CENTER",1,"7841",1880
10,1,2835,"TRENTON TRANSIT CENTER",1,"7845",1881
10,2,2836,"TRENTON TRANSIT CENTER",1,"7845",1882
10,1,2837,"TRENTON TRANSIT CENTER",1,"7849",1883
10,2,2838,"TRENTON TRANSIT CENTER",1,"7849",1884
10,1,2839,"TRENTON TRANSIT CENTER",1,"7853",1885
10,2,2840,"TRENTON TRANSIT CENTER",1,"7853",1886
10,1,2841,"TRENTON TRANSIT CENTER",1,"7877",1887
10,2,2842,"TRENTON TRANSIT CENTER",1,"7877",1888
10,1,2843,"TRENTON TRANSIT CENTER",1,"7881",1889
10,2,2844,"TRENTON TRANSIT CENTER",1,"7881",1890
10,1,2845,"TRENTON TRANSIT CENTER",1,"7885",1891
10,2,2846,"TRENTON TRANSIT CENTER",1,"7885",1892
10,34,2847,"TRENTON TRANSIT CENTER",1,"7801",1893
10,35,2848,"TRENTON TRANSIT CENTER",1,"7801",1894
10,10,2849,"TRENTON TRANSIT CENTER",1,"7801",1895
10,36,2850,"TRENTON TRANSIT CENTER",1,"7801",1896
10,8,2851,"TRENTON TRANSIT CENTER",1,"7801",1897
10,30,2852,"JERSEY AVE.",1,"3175",1898
10,29,2853,"JERSEY AVE.",1,"3175",1899
10,3,2854,"TRENTON TRANSIT CENTER",1,"3873",1900
10,29,2855,"TRENTON TRANSIT CENTER",1,"3873",1901
10,3,2856,"TRENTON TRANSIT CENTER",1,"3867",1902
10,29,2857,"TRENTON TRANSIT CENTER",1,"3867",1903
10,30,2858,"TRENTON TRANSIT CENTER",1,"3961",1904
10,29,2859,"TRENTON TRANSIT CENTER",1,"3961",1905
10,3,2860,"JERSEY AVE.",1,"3727",1906
10,29,2861,"JERSEY AVE.",1,"3727",1907
10,3,2862,"TRENTON TRANSIT CENTER",1,"3959",1908
10,29,2863,"TRENTON TRANSIT CENTER",1,"3959",1909
10,3,2864,"JERSEY AVE.",1,"3713",1910
10,13,2865,"JERSEY AVE.",1,"3713",1911
10,3,2866,"JERSEY AVE.",1,"3165",1912
10,13,2867,"JERSEY AVE.",1,"3165",1913
10,3,2868,"TRENTON TRANSIT CENTER",1,"3963",1914
10,13,2869,"TRENTON TRANSIT CENTER",1,"3963",1915
10,3,2870,"TRENTON TRANSIT CENTER",1,"3855",1916
10,13,2871,"TRENTON TRANSIT CENTER",1,"3855",1917
10,3,2872,"JERSEY AVE.",1,"3753",1918
10,13,2873,"JERSEY AVE.",1,"3753",1919
10,3,2874,"TRENTON TRANSIT CENTER",1,"3885",1920
10,13,2875,"TRENTON TRANSIT CENTER",1,"3885",1921
10,3,2876,"JERSEY AVE.",1,"3719",1922
10,13,2877,"JERSEY AVE.",1,"3719",1923
10,3,2878,"JERSEY AVE.",1,"3737",1924
10,13,2879,"JERSEY AVE.",1,"3737",1925
10,3,2880,"TRENTON TRANSIT CENTER",1,"3823",1926
10,13,2881,"TRENTON TRANSIT CENTER",1,"3823",1927
10,3,2882,"TRENTON TRANSIT CENTER",1,"3915",1928
10,13,2883,"TRENTON TRANSIT CENTER",1,"3915",1929
10,3,2884,"TRENTON TRANSIT CENTER",1,"3871",1930
10,13,2885,"TRENTON TRANSIT CENTER",1,"3871",1931
10,3,2886,"TRENTON TRANSIT CENTER",1,"3857",1932
10,13,2887,"TRENTON TRANSIT CENTER",1,"3857",1933
10,3,2888,"TRENTON TRANSIT CENTER",1,"3887",1934
10,13,2889,"TRENTON TRANSIT CENTER",1,"3887",1935
10,3,2890,"TRENTON TRANSIT CENTER",1,"3889",1936
10,13,2891,"TRENTON TRANSIT CENTER",1,"3889",1937
10,3,2892,"TRENTON TRANSIT CENTER",1,"3891",1938
10,13,2893,"TRENTON TRANSIT CENTER",1,"3891",1939
10,3,2894,"TRENTON TRANSIT CENTER",1,"3893",1940
10,13,2895,"TRENTON TRANSIT CENTER",1,"3893",1941
10,3,2896,"TRENTON TRANSIT CENTER",1,"3809",1942
10,13,2897,"TRENTON TRANSIT CENTER",1,"3809",1943
10,3,2898,"TRENTON TRANSIT CENTER",1,"3815",1944
10,13,2899,"TRENTON TRANSIT CENTER",1,"3815",1945
10,3,2900,"TRENTON TRANSIT CENTER",1,"3821",1946
10,13,2901,"TRENTON TRANSIT CENTER",1,"3821",1947
10,3,2902,"TRENTON TRANSIT CENTER",1,"3829",1948
10,13,2903,"TRENTON TRANSIT CENTER",1,"3829",1949
10,3,2904,"TRENTON TRANSIT CENTER",1,"3833",1950
10,13,2905,"TRENTON TRANSIT CENTER",1,"3833",1951
10,3,2906,"TRENTON TRANSIT CENTER",1,"3835",1952
10,13,2907,"TRENTON TRANSIT CENTER",1,"3835",1953
10,3,2908,"TRENTON TRANSIT CENTER",1,"3839",1954
10,13,2909,"TRENTON TRANSIT CENTER",1,"3839",1955
10,3,2910,"TRENTON TRANSIT CENTER",1,"3843",1956
10,13,2911,"TRENTON TRANSIT CENTER",1,"3843",1957
10,3,2912,"TRENTON TRANSIT CENTER",1,"3845",1958
10,13,2913,"TRENTON TRANSIT CENTER",1,"3845",1959
10,3,2914,"TRENTON TRANSIT CENTER",1,"3849",1960
10,13,2915,"TRENTON TRANSIT CENTER",1,"3849",1961
10,3,2916,"TRENTON TRANSIT CENTER",1,"3847",1962
10,13,2917,"TRENTON TRANSIT CENTER",1,"3847",1963
10,3,2918,"TRENTON TRANSIT CENTER",1,"3875",1964
10,13,2919,"TRENTON TRANSIT CENTER",1,"3875",1965
10,3,2920,"TRENTON TRANSIT CENTER",1,"3817",1966
10,13,2921,"TRENTON TRANSIT CENTER",1,"3817",1967
10,3,2922,"TRENTON TRANSIT CENTER",1,"3825",1968
10,13,2923,"TRENTON TRANSIT CENTER",1,"3825",1969
10,3,2924,"TRENTON TRANSIT CENTER",1,"3827",1970
10,13,2925,"TRENTON TRANSIT CENTER",1,"3827",1971
10,3,2926,"TRENTON TRANSIT CENTER",1,"3837",1972
10,13,2927,"TRENTON TRANSIT CENTER",1,"3837",1973
10,3,2928,"TRENTON TRANSIT CENTER",1,"3861",1974
10,13,2929,"TRENTON TRANSIT CENTER",1,"3861",1975
10,3,2930,"TRENTON TRANSIT CENTER",1,"3881",1976
10,13,2931,"TRENTON TRANSIT CENTER",1,"3881",1977
10,23,2932,"TRENTON TRANSIT CENTER",1,"3805",1978
10,24,2933,"TRENTON TRANSIT CENTER",1,"3805",1979
10,3,2934,"TRENTON TRANSIT CENTER",1,"3813",1980
10,13,2935,"TRENTON TRANSIT CENTER",1,"3813",1981
10,3,2936,"TRENTON TRANSIT CENTER",1,"3831",1982
10,13,2937,"TRENTON TRANSIT CENTER",1,"3831",1983
10,3,2938,"TRENTON TRANSIT CENTER",1,"3841",1984
10,13,2939,"TRENTON TRANSIT CENTER",1,"3841",1985
10,3,2940,"TRENTON TRANSIT CENTER",1,"3883",1986
10,13,2941,"TRENTON TRANSIT CENTER",1,"3883",1987
10,3,2942,"TRENTON TRANSIT CENTER",1,"3895",1988
10,13,2943,"TRENTON TRANSIT CENTER",1,"3895",1989
10,3,2944,"JERSEY AVE.",1,"3705",1990
10,13,2945,"JERSEY AVE.",1,"3705",1991
10,3,2946,"TRENTON TRANSIT CENTER",1,"3949",1992
10,13,2947,"TRENTON TRANSIT CENTER",1,"3949",1993
10,3,2948,"TRENTON TRANSIT CENTER",1,"3957",1994
10,13,2949,"TRENTON TRANSIT CENTER",1,"3957",1995
10,3,2950,"TRENTON TRANSIT CENTER",1,"3965",1996
10,13,2951,"TRENTON TRANSIT CENTER",1,"3965",1997
10,3,2952,"JERSEY AVE.",1,"3701",1998
10,13,2953,"JERSEY AVE.",1,"3701",1999
10,3,2954,"TRENTON TRANSIT CENTER",1,"3943",2000
10,13,2955,"TRENTON TRANSIT CENTER",1,"3943",2001
10,3,2956,"TRENTON TRANSIT CENTER",1,"3947",2002
10,13,2957,"TRENTON TRANSIT CENTER",1,"3947",2003
10,3,2958,"TRENTON TRANSIT CENTER",1,"3953",2004
10,13,2959,"TRENTON TRANSIT CENTER",1,"3953",2005
10,3,2960,"JERSEY AVE.",1,"3709",2006
10,13,2961,"JERSEY AVE.",1,"3709",2007
10,3,2962,"JERSEY AVE.",1,"3721",2008
10,13,2963,"JERSEY AVE.",1,"3721",2009
10,3,2964,"TRENTON TRANSIT CENTER",1,"3951",2010
10,13,2965,"TRENTON TRANSIT CENTER",1,"3951",2011
10,3,2966,"TRENTON TRANSIT CENTER",1,"3937",2012
10,13,2967,"TRENTON TRANSIT CENTER",1,"3937",2013
10,3,2968,"TRENTON TRANSIT CENTER",1,"3969",2014
10,13,2969,"TRENTON TRANSIT CENTER",1,"3969",2015
10,3,2970,"JERSEY AVE.",1,"3723",2016
10,13,2971,"JERSEY AVE.",1,"3723",2017
10,3,2972,"JERSEY AVE.",1,"3725",2018
10,13,2973,"JERSEY AVE.",1,"3725",2019
10,3,2974,"TRENTON TRANSIT CENTER",1,"3917",2020
10,13,2975,"TRENTON TRANSIT CENTER",1,"3917",2021
10,3,2976,"JERSEY AVE.",1,"3733",2022
10,13,2977,"JERSEY AVE.",1,"3733",2023
10,14,2978,"TRENTON TRANSIT CENTER",1,"8841",2024
10,14,2979,"TRENTON TRANSIT CENTER",1,"8861",2025
10,14,2980,"TRENTON TRANSIT CENTER",1,"8865",2026
10,14,2981,"TRENTON TRANSIT CENTER",1,"8813",2027
10,17,2982,"TRENTON TRANSIT CENTER",1,"7887",2028
10,17,2983,"TRENTON TRANSIT CENTER",1,"7805",2029
10,16,2984,"TRENTON TRANSIT CENTER",1,"7813",2030
10,17,2985,"TRENTON TRANSIT CENTER",1,"7875",2031
10,17,2986,"TRENTON TRANSIT CENTER",1,"7863",2032
10,17,2987,"TRENTON TRANSIT CENTER",1,"7879",2033
10,9,2988,"TRENTON TRANSIT CENTER",1,"8875",2034
10,17,2989,"TRENTON TRANSIT CENTER",1,"7883",2035
10,17,2990,"TRENTON TRANSIT CENTER",1,"7847",2036
10,17,2991,"TRENTON TRANSIT CENTER",1,"7851",2037
10,17,2992,"TRENTON TRANSIT CENTER",1,"7855",2038
10,17,2993,"TRENTON TRANSIT CENTER",1,"7859",2039
10,17,2994,"TRENTON TRANSIT CENTER",1,"7867",2040
10,17,2995,"TRENTON TRANSIT CENTER",1,"7871",2041
10,17,2996,"TRENTON TRANSIT CENTER",1,"7825",2042
10,17,2997,"TRENTON TRANSIT CENTER",1,"7833",2043
10,17,2998,"TRENTON TRANSIT CENTER",1,"7837",2044
10,17,2999,"TRENTON TRANSIT CENTER",1,"7857",2045
10,17,3000,"TRENTON TRANSIT CENTER",1,"7817",2046
10,17,3001,"TRENTON TRANSIT CENTER",1,"7821",2047
10,17,3002,"TRENTON TRANSIT CENTER",1,"7829",2048
10,17,3003,"TRENTON TRANSIT CENTER",1,"7861",2049
10,17,3004,"TRENTON TRANSIT CENTER",1,"7865",2050
10,17,3005,"TRENTON TRANSIT CENTER",1,"7869",2051
10,17,3006,"TRENTON TRANSIT CENTER",1,"7873",2052
10,17,3007,"TRENTON TRANSIT CENTER",1,"7841",2053
10,17,3008,"TRENTON TRANSIT CENTER",1,"7845",2054
10,17,3009,"TRENTON TRANSIT CENTER",1,"7849",2055
10,17,3010,"TRENTON TRANSIT CENTER",1,"7853",2056
10,17,3011,"TRENTON TRANSIT CENTER",1,"7877",2057
10,17,3012,"TRENTON TRANSIT CENTER",1,"7881",2058
10,17,3013,"TRENTON TRANSIT CENTER",1,"7885",2059
10,14,3014,"TRENTON TRANSIT CENTER",1,"8811",2060
10,17,3015,"RAHWAY",1,"7839",2061
10,10,3016,"FRANK R LAUTENBERG SECAUCUS UPPER LEVEL",1,"8769",2062
10,10,3017,"FRANK R LAUTENBERG SECAUCUS UPPER LEVEL",1,"8771",2063
10,10,3018,"FRANK R LAUTENBERG SECAUCUS UPPER LEVEL",1,"8773",2064
10,10,3019,"FRANK R LAUTENBERG SECAUCUS UPPER LEVEL",1,"8775",2065
10,10,3020,"FRANK R LAUTENBERG SECAUCUS UPPER LEVEL",1,"8779",2066
10,11,3021,"TRENTON TRANSIT CENTER",1,"8875",2067
10,11,3022,"TRENTON TRANSIT CENTER",1,"8891",2068
11,27,3023,"NEW YORK PENN STATION",0,"8216",2069
11,34,3024,"NEW YORK PENN STATION",0,"3272",2070
11,37,3025,"NEW YORK PENN STATION",0,"3272",2071
11,34,3026,"NEW YORK PENN STATION",0,"3270",2072
11,37,3027,"NEW YORK PENN STATION",0,"3270",2073
11,34,3028,"NEW YORK PENN STATION",0,"3276",2074
11,37,3029,"NEW YORK PENN STATION",0,"3276",2075
11,34,3030,"NEW YORK PENN STATION",0,"3252",2076
11,37,3031,"NEW YORK PENN STATION",0,"3252",2077
11,34,3032,"NEW YORK PENN STATION",0,"3266",2078
11,37,3033,"NEW YORK PENN STATION",0,"3266",2079
11,34,3034,"NEW YORK PENN STATION",0,"3256",2080
11,37,3035,"NEW YORK PENN STATION",0,"3256",2081
11,34,3036,"NEW YORK PENN STATION",0,"3248",2082
11,37,3037,"NEW YORK PENN STATION",0,"3248",2083
11,34,3038,"NEW YORK PENN STATION",0,"3260",2084
11,37,3039,"NEW YORK PENN STATION",0,"3260",2085
11,28,3040,"NEW YORK PENN STATION",0,"3512",2086
11,1,3041,"NEW YORK PENN STATION",0,"7232",2087
11,38,3042,"NEW YORK PENN STATION",0,"7232",2088
11,1,3043,"NEW YORK PENN STATION",0,"7252",2089
11,38,3044,"NEW YORK PENN STATION",0,"7252",2090
11,1,3045,"NEW YORK PENN STATION",0,"7256",2091
11,38,3046,"NEW YORK PENN STATION",0,"7256",2092
11,1,3047,"NEW YORK PENN STATION",0,"7224",2093
11,38,3048,"NEW YORK PENN STATION",0,"7224",2094
11,1,3049,"NEW YORK PENN STATION",0,"7240",2095
11,38,3050,"NEW YORK PENN STATION",0,"7240",2096
11,1,3051,"NEW YORK PENN STATION",0,"7228",2097
11,38,3052,"NEW YORK PENN STATION",0,"7228",2098
11,1,3053,"NEW YORK PENN STATION",0,"7236",2099
11,38,3054,"NEW YORK PENN STATION",0,"7236",2100
11,1,3055,"NEW YORK PENN STATION",0,"7260",2101
11,38,3056,"NEW YORK PENN STATION",0,"7260",2102
11,1,3057,"NEW YORK PENN STATION",0,"7264",2103
11,38,3058,"NEW YORK PENN STATION",0,"7264",2104
11,1,3059,"NEW YORK PENN STATION",0,"7244",2105
11,38,3060,"NEW YORK PENN STATION",0,"7244",2106
11,1,3061,"NEW YORK PENN STATION",0,"7248",2107
11,38,3062,"NEW YORK PENN STATION",0,"7248",2108
11,39,3063,"NEW YORK PENN STATION",0,"7232",2109
11,39,3064,"NEW YORK PENN STATION",0,"7252",2110
11,39,3065,"NEW YORK PENN STATION",0,"7256",2111
11,39,3066,"NEW YORK PENN STATION",0,"7224",2112
11,39,3067,"NEW YORK PENN STATION",0,"7240",2113
11,39,3068,"NEW YORK PENN STATION",0,"7228",2114
11,39,3069,"NEW YORK PENN STATION",0,"7236",2115
11,39,3070,"NEW YORK PENN STATION",0,"7260",2116
11,39,3071,"NEW YORK PENN STATION",0,"7264",2117
11,39,3072,"NEW YORK PENN STATION",0,"7244",2118
11,39,3073,"NEW YORK PENN STATION",0,"7248",2119
11,1,3074,"NEW YORK PENN STATION",0,"7220",2120
11,2,3075,"NEW YORK PENN STATION",0,"7220",2121
11,1,3076,"NEW YORK PENN STATION",0,"7268",2122
11,2,3077,"NEW YORK PENN STATION",0,"7268",2123
11,1,3078,"NEW YORK PENN STATION",0,"7272",2124
11,2,3079,"NEW YORK PENN STATION",0,"7272",2125
11,21,3080,"NEW YORK PENN STATION",0,"7200",2126
11,22,3081,"NEW YORK PENN STATION",0,"7200",2127
11,8,3082,"NEW YORK PENN STATION",0,"7200",2128
11,1,3083,"NEW YORK PENN STATION",0,"7204",2129
11,2,3084,"NEW YORK PENN STATION",0,"7204",2130
11,1,3085,"NEW YORK PENN STATION",0,"7208",2131
11,2,3086,"NEW YORK PENN STATION",0,"7208",2132
11,1,3087,"NEW YORK PENN STATION",0,"7212",2133
11,2,3088,"NEW YORK PENN STATION",0,"7212",2134
11,1,3089,"NEW YORK PENN STATION",0,"7276",2135
11,2,3090,"NEW YORK PENN STATION",0,"7276",2136
11,1,3091,"NEW YORK PENN STATION",0,"7216",2137
11,2,3092,"NEW YORK PENN STATION",0,"7216",2138
11,1,3093,"NEW YORK PENN STATION",0,"7632",2139
11,2,3094,"NEW YORK PENN STATION",0,"7632",2140
11,1,3095,"NEW YORK PENN STATION",0,"7620",2141
11,2,3096,"NEW YORK PENN STATION",0,"7620",2142
11,1,3097,"NEW YORK PENN STATION",0,"7624",2143
11,2,3098,"NEW YORK PENN STATION",0,"7624",2144
11,1,3099,"NEW YORK PENN STATION",0,"7652",2145
11,2,3100,"NEW YORK PENN STATION",0,"7652",2146
11,1,3101,"NEW YORK PENN STATION",0,"7656",2147
11,2,3102,"NEW YORK PENN STATION",0,"7656",2148
11,1,3103,"NEW YORK PENN STATION",0,"7660",2149
11,2,3104,"NEW YORK PENN STATION",0,"7660",2150
11,1,3105,"NEW YORK PENN STATION",0,"7668",2151
11,2,3106,"NEW YORK PENN STATION",0,"7668",2152
11,3,3107,"NEW YORK PENN STATION",0,"3512",2153
11,29,3108,"NEW YORK PENN STATION",0,"3512",2154
11,40,3109,"NEW YORK PENN STATION",0,"3272",2155
11,41,3110,"NEW YORK PENN STATION",0,"3272",2156
11,40,3111,"NEW YORK PENN STATION",0,"3270",2157
11,41,3112,"NEW YORK PENN STATION",0,"3270",2158
11,40,3113,"NEW YORK PENN STATION",0,"3276",2159
11,41,3114,"NEW YORK PENN STATION",0,"3276",2160
11,40,3115,"NEW YORK PENN STATION",0,"3252",2161
11,41,3116,"NEW YORK PENN STATION",0,"3252",2162
11,40,3117,"NEW YORK PENN STATION",0,"3266",2163
11,41,3118,"NEW YORK PENN STATION",0,"3266",2164
11,40,3119,"NEW YORK PENN STATION",0,"3256",2165
11,41,3120,"NEW YORK PENN STATION",0,"3256",2166
11,40,3121,"NEW YORK PENN STATION",0,"3248",2167
11,41,3122,"NEW YORK PENN STATION",0,"3248",2168
11,40,3123,"NEW YORK PENN STATION",0,"3260",2169
11,41,3124,"NEW YORK PENN STATION",0,"3260",2170
11,3,3125,"NEW YORK PENN STATION",0,"3514",2171
11,13,3126,"NEW YORK PENN STATION",0,"3514",2172
11,3,3127,"NEW YORK PENN STATION",0,"3504",2173
11,13,3128,"NEW YORK PENN STATION",0,"3504",2174
11,3,3129,"NEW YORK PENN STATION",0,"3502",2175
11,13,3130,"NEW YORK PENN STATION",0,"3502",2176
11,3,3131,"NEW YORK PENN STATION",0,"3506",2177
11,13,3132,"NEW YORK PENN STATION",0,"3506",2178
11,3,3133,"NEW YORK PENN STATION",0,"3508",2179
11,13,3134,"NEW YORK PENN STATION",0,"3508",2180
11,3,3135,"NEW YORK PENN STATION",0,"3516",2181
11,13,3136,"NEW YORK PENN STATION",0,"3516",2182
11,3,3137,"NEW YORK PENN STATION",0,"3222",2183
11,13,3138,"NEW YORK PENN STATION",0,"3222",2184
11,3,3139,"NEW YORK PENN STATION",0,"3224",2185
11,13,3140,"NEW YORK PENN STATION",0,"3224",2186
11,3,3141,"NEW YORK PENN STATION",0,"3218",2187
11,13,3142,"NEW YORK PENN STATION",0,"3218",2188
11,3,3143,"NEW YORK PENN STATION",0,"3230",2189
11,13,3144,"NEW YORK PENN STATION",0,"3230",2190
11,3,3145,"NEW YORK PENN STATION",0,"3202",2191
11,13,3146,"NEW YORK PENN STATION",0,"3202",2192
11,3,3147,"NEW YORK PENN STATION",0,"3208",2193
11,13,3148,"NEW YORK PENN STATION",0,"3208",2194
11,3,3149,"NEW YORK PENN STATION",0,"3210",2195
11,13,3150,"NEW YORK PENN STATION",0,"3210",2196
