route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
2,245983424598347,245983424598347+243392+0,Southeast,7621,0,,15,0,0
1,245982924598324,245982924598324+243393+0,Grand Central Terminal,764,1,,1,0,0
1,245980024598034,245980024598034+243393+0,Grand Central Terminal,764,1,,1,1,0
1,245979624597975,245979624597975+243393+0,Grand Central Terminal,764,1,,1,1,0
1,245983524599022,245983524599022+243393+0,Grand Central Terminal,764,1,,1,0,0
1,245983524599014,245983524599014+243441+0,Croton-Harmon,783,0,,12,0,0
1,245980724598241,245980724598241+243441+0,Croton-Harmon,783,0,,12,0,0
1,245982924598322,245982924598322+243486+0,Poughkeepsie,825,0,,12,0,0
1,245983524599024,245983524599024+243486+0,Poughkeepsie,825,0,,12,0,0
1,245983524599025,245983524599025+243486+0,Poughkeepsie,825,0,,12,0,0
1,245980724598251,245980724598251+243521+0,Grand Central Terminal,858,1,,1,0,0
1,245982924598322,245982924598322+243521+0,Grand Central Terminal,858,1,,1,0,0
1,245983524599025,245983524599025+243521+0,Grand Central Terminal,858,1,,1,0,0
1,245980024598033,245980024598033+243521+0,Grand Central Terminal,858,1,,1,1,0
1,245979824597986,245979824597986+243619+0,Croton-Harmon,8737,0,,12,1,0
1,245979824597986,245979824597986+243668+0,Croton-Harmon,8749,0,,12,1,0
1,245979824597986,245979824597986+243720+0,Croton-Harmon,8763,0,,12,1,0
1,245979924597997,245979924597997+243720+0,Croton-Harmon,8763,0,,12,1,0
1,245980024598033,245980024598033+243764+0,Poughkeepsie,881,0,,12,1,0
1,245980724598251,245980724598251+243764+0,Poughkeepsie,881,0,,12,0,0
1,245982924598324,245982924598324+243764+0,Poughkeepsie,881,0,,12,0,0
1,245983524599022,245983524599022+243764+0,Poughkeepsie,881,0,,12,0,0
3,245980524599036,245980524599036+243066+0,Grand Central Terminal,6561,1,,5,0,0
3,245982724598281,245982724598281+243094+0,Grand Central Terminal,6571,1,,5,0,0
4,245980624598267,245980624598267+243139+0,Stamford,6729,1,,8,0,0
4,245979824597986,245979824597986+243139+0,Stamford,6729,1,,8,1,0
2,245981424598255,245981424598255+243140+1,Mt Kisco,673,0,,14,0,1
2,245980724598102,245980724598102+243140+1,Mt Kisco,673,0,,14,0,1
2,245984224598523,245984224598523+243140+1,Mt Kisco,673,0,,14,0,1
2,245985624599024,245985624599024+243140+1,Mt Kisco,673,0,,14,0,1
2,245981124598115,245981124598115+243141+1,Mt Kisco,673,0,,14,0,1
4,245980524598056,245980524598056+243143+0,Stamford,6733,1,,8,0,0
4,245980624598266,245980624598266+243143+0,Stamford,6733,1,,8,0,0
2,245984624598535,245984624598535+243206+0,Southeast,691,0,,14,0,0
2,245983224598325,245983224598325+243206+0,Southeast,691,0,,14,0,0
6,245979924597997,245979924597997+243207+0,Bridgeport,6913,1,,11,1,0
6,245983424599037,245983424599037+243207+0,Bridgeport,6913,1,,11,0,0
6,245982724598331,245982724598331+243208+0,Waterbury,6918,0,,22,0,0
2,245979624597974,245979624597974+243209+0,Grand Central Terminal,692,1,,3,1,0
2,245982924598322,245982924598322+243209+0,Grand Central Terminal,692,1,,3,0,0
2,245983524599025,245983524599025+243209+0,Grand Central Terminal,692,1,,3,0,0
2,245980724598251,245980724598251+243209+0,Grand Central Terminal,692,1,,3,0,0
1,245984824598557,245984824598557+243280+0,Yankees-E 153 St,7127,0,,13,0,0
1,245984824598557,245984824598557+243284+0,Grand Central Terminal,7136,1,,2,0,0
1,245983424598347,245983424598347+243286+0,Yankees-E 153 St,7139,0,,13,0,0
1,245982924598313,245982924598313+243350+1,Croton-Harmon,745,0,,12,0,1
1,245980724598101,245980724598101+243350+1,Croton-Harmon,745,0,,12,0,1
1,245980724598102,245980724598102+243350+1,Croton-Harmon,745,0,,12,0,1
1,245979624597975,245979624597975+243394+1,Croton-Harmon,765,0,,12,1,1
1,245983524599024,245983524599024+243394+1,Croton-Harmon,765,0,,12,0,1
1,245982924598325,245982924598325+243396+0,Grand Central Terminal,766,1,,1,0,0
1,245980724598253,245980724598253+243396+0,Grand Central Terminal,766,1,,1,0,0
1,245980024598031,245980024598031+243396+0,Grand Central Terminal,766,1,,1,1,0
1,245985624599023,245985624599023+243443+0,Croton-Harmon,785,0,,12,0,0
1,245981624598183,245981624598183+243443+0,Croton-Harmon,785,0,,12,0,0
1,245983524598393,245983524598393+243443+0,Croton-Harmon,785,0,,12,0,0
1,245984624598535,245984624598535+243445+0,Croton-Harmon,785,0,,12,0,0
1,245980424598045,245980424598045+243487+0,Poughkeepsie,829,0,,12,0,0
1,245982924598323,245982924598323+243487+0,Poughkeepsie,829,0,,12,0,0
1,245980724598252,245980724598252+243488+1,Grand Central Terminal,830,1,,1,0,1
1,245980024598031,245980024598031+243488+1,Grand Central Terminal,830,1,,1,1,1
1,245982124598241,245982124598241+243524+0,Grand Central Terminal,862,1,,1,0,0
1,245984924599014,245984924599014+243524+0,Grand Central Terminal,862,1,,1,0,0
1,245980724598102,245980724598102+243524+0,Grand Central Terminal,862,1,,1,0,0
1,245984224598421,245984224598421+243524+0,Grand Central Terminal,862,1,,1,0,0
1,245979724597975,245979724597975+243524+0,Grand Central Terminal,862,1,,1,1,0
1,245982724598331,245982724598331+243570+0,Croton-Harmon,8719,0,,12,0,0
1,245979824597986,245979824597986+243571+0,Grand Central Terminal,8720,1,,1,1,0
1,245980524598056,245980524598056+243572+0,Croton-Harmon,8721,0,,12,0,0
1,245984024598406,245984024598406+243621+0,Croton-Harmon,8737,0,,12,0,0
1,245983524599024,245983524599024+243673+1,Poughkeepsie,875,0,,12,0,1
1,245980724598253,245980724598253+243673+1,Poughkeepsie,875,0,,12,0,1
1,245982824598281,245982824598281+243766+0,Poughkeepsie,8811,0,,12,0,0
3,245979924597997,245979924597997+243038+0,New Haven,6554,0,,16,1,0
3,245980524598056,245980524598056+243096+0,Grand Central Terminal,6573,1,,5,0,0
4,245979924597997,245979924597997+243144+0,New Canaan,6734,0,,19,1,0
4,245979924597997,245979924597997+243145+0,Stamford,6737,1,,8,1,0
4,245983424599036,245983424599036+243145+0,Stamford,6737,1,,8,0,0
4,245983424599037,245983424599037+243145+0,Stamford,6737,1,,8,0,0
2,245980724598252,245980724598252+243147+0,Grand Central Terminal,674,1,,3,0,0
2,245980024598033,245980024598033+243147+0,Grand Central Terminal,674,1,,3,1,0
2,245980424598045,245980424598045+243210+0,Grand Central Terminal,692,1,,3,0,0
1,245984024598406,245984024598406+243287+0,Yankees-E 153 St,7139,0,,13,0,0
1,245980724598254,245980724598254+243288+1,Grand Central Terminal,714,1,,1,0,1
1,245984724598546,245984724598546+243289+0,Grand Central Terminal,7140,1,,2,0,0
1,245983324598336,245983324598336+243289+0,Grand Central Terminal,7140,1,,2,0,0
1,245983424598347,245983424598347+243292+0,Yankees-E 153 St,7143,0,,13,0,0
1,245984824598557,245984824598557+243292+0,Yankees-E 153 St,7143,0,,13,0,0
1,245984024598406,245984024598406+243295+0,Grand Central Terminal,7144,1,,2,0,0
1,245983524598392,245983524598392+243353+0,Grand Central Terminal,746,1,,1,0,0
1,245980724598104,245980724598104+243353+0,Grand Central Terminal,746,1,,1,0,0
1,245981424598255,245981424598255+243353+0,Grand Central Terminal,746,1,,1,0,0
1,245980024598032,245980024598032+243353+0,Grand Central Terminal,746,1,,1,1,0
1,245983524598395,245983524598395+243353+0,Grand Central Terminal,746,1,,1,0,0
1,245981124598115,245981124598115+243354+0,Grand Central Terminal,746,1,,1,0,0
1,245983524599021,245983524599021+243355+1,Croton-Harmon,747,0,,12,0,1
1,245980724598252,245980724598252+243355+1,Croton-Harmon,747,0,,12,0,1
1,245982924598322,245982924598322+243355+1,Croton-Harmon,747,0,,12,0,1
1,245979624597974,245979624597974+243397+1,Croton-Harmon,767,0,,12,1,1
1,245984224598421,245984224598421+243398+0,Grand Central Terminal,768,1,,1,0,0
1,245984924598521,245984924598521+243398+0,Grand Central Terminal,768,1,,1,0,0
1,245981624598184,245981624598184+243398+0,Grand Central Terminal,768,1,,1,0,0
1,245980024598032,245980024598032+243398+0,Grand Central Terminal,768,1,,1,1,0
1,245984924598522,245984924598522+243398+0,Grand Central Terminal,768,1,,1,0,0
1,245979624597974,245979624597974+243398+0,Grand Central Terminal,768,1,,1,1,0
1,245983524598394,245983524598394+243398+0,Grand Central Terminal,768,1,,1,0,0
1,245980724598255,245980724598255+243446+0,Grand Central Terminal,786,1,,1,0,0
1,245982124598251,245982124598251+243449+0,Croton-Harmon,789,0,,12,0,0
1,245982124598255,245982124598255+243449+0,Croton-Harmon,789,0,,12,0,0
1,245983524598392,245983524598392+243449+0,Croton-Harmon,789,0,,12,0,0
1,245984924598521,245984924598521+243449+0,Croton-Harmon,789,0,,12,0,0
1,245979624597975,245979624597975+243490+1,Grand Central Terminal,832,1,,1,1,1
1,245983524599023,245983524599023+243490+1,Grand Central Terminal,832,1,,1,0,1
1,245980724598254,245980724598254+243490+1,Grand Central Terminal,832,1,,1,0,1
1,245980024598032,245980024598032+243490+1,Grand Central Terminal,832,1,,1,1,1
1,245979624597974,245979624597974+243490+1,Grand Central Terminal,832,1,,1,1,1
1,245980724598181,245980724598181+243526+1,Poughkeepsie,863,0,,12,0,1
1,245982924598323,245982924598323+243526+1,Poughkeepsie,863,0,,12,0,1
1,245981924598266,245981924598266+243574+0,Grand Central Terminal,8722,1,,1,0,0
1,245986224598977,245986224598977+243574+0,Grand Central Terminal,8722,1,,1,0,0
1,245982824598281,245982824598281+243575+0,Grand Central Terminal,8722,1,,1,0,0
1,245982824598281,245982824598281+243624+0,Croton-Harmon,8737,0,,12,0,0
1,245982824598281,245982824598281+243724+0,Grand Central Terminal,8764,1,,1,0,0
1,245979824597986,245979824597986+243727+0,Grand Central Terminal,8766,1,,1,1,0
3,245979824597986,245979824597986+243068+0,New Haven,6562,0,,16,1,0
3,245983424598977,245983424598977+243069+0,New Haven,6562,0,,16,0,0
4,245982724598337,245982724598337+243149+0,Stamford,6741,1,,8,0,0
4,245982724598331,245982724598331+243151+0,Stamford,6745,1,,8,0,0
4,245980624598267,245980624598267+243151+0,Stamford,6745,1,,8,0,0
4,245980624598266,245980624598266+243152+0,New Canaan,6746,0,,19,0,0
4,245982724598331,245982724598331+243152+0,New Canaan,6746,0,,19,0,0
4,245980624598266,245980624598266+243153+0,Stamford,6749,1,,8,0,0
4,245980524598056,245980524598056+243154+0,New Canaan,6750,0,,19,0,0
4,245980624598267,245980624598267+243154+0,New Canaan,6750,0,,19,0,0
4,245982724598337,245982724598337+243154+0,New Canaan,6750,0,,19,0,0
4,245983424599037,245983424599037+243155+0,Stamford,6753,1,,8,0,0
4,245980624598267,245980624598267+243156+0,New Canaan,6754,0,,19,0,0
4,245983424599037,245983424599037+243156+0,New Canaan,6754,0,,19,0,0
4,245979824597986,245979824597986+243157+0,Stamford,6757,1,,8,1,0
4,245980624598267,245980624598267+243157+0,Stamford,6757,1,,8,0,0
4,245983424599037,245983424599037+243158+0,New Canaan,6758,0,,19,0,0
2,245980024598031,245980024598031+243159+0,Grand Central Terminal,676,1,,3,1,0
6,245980524598056,245980524598056+243213+0,Bridgeport,6937,1,,11,0,0
6,245982724598331,245982724598331+243213+0,Bridgeport,6937,1,,11,0,0
6,245982724598337,245982724598337+243214+0,Waterbury,6942,0,,22,0,0
6,245983424599036,245983424599036+243214+0,Waterbury,6942,0,,22,0,0
6,245979924597997,245979924597997+243214+0,Waterbury,6942,0,,22,1,0
6,245980524598056,245980524598056+243214+0,Waterbury,6942,0,,22,0,0
6,245982724598331,245982724598331+243215+0,Bridgeport,6949,1,,11,0,0
1,245983424598347,245983424598347+243296+0,Yankees-E 153 St,7147,0,,13,0,0
1,245983324598336,245983324598336+243296+0,Yankees-E 153 St,7147,0,,13,0,0
1,245979624597974,245979624597974+243302+1,Croton-Harmon,715,0,,12,1,1
1,245980024598032,245980024598032+243302+1,Croton-Harmon,715,0,,12,1,1
1,245982924598323,245982924598323+243302+1,Croton-Harmon,715,0,,12,0,1
1,245980024598034,245980024598034+243302+1,Croton-Harmon,715,0,,12,1,1
1,245982924598325,245982924598325+243302+1,Croton-Harmon,715,0,,12,0,1
1,245982924598324,245982924598324+243302+1,Croton-Harmon,715,0,,12,0,1
1,245983524598394,245983524598394+243357+1,Croton-Harmon,749,0,,12,0,1
1,245981624598184,245981624598184+243357+1,Croton-Harmon,749,0,,12,0,1
1,245984924598522,245984924598522+243357+1,Croton-Harmon,749,0,,12,0,1
1,245984324598462,245984324598462+243358+1,Croton-Harmon,749,0,,12,0,1
1,245982924598322,245982924598322+243359+0,Grand Central Terminal,750,1,,1,0,0
1,245983524599023,245983524599023+243359+0,Grand Central Terminal,750,1,,1,0,0
1,245982924598324,245982924598324+243400+1,Croton-Harmon,769,0,,12,0,1
1,245983524599025,245983524599025+243400+1,Croton-Harmon,769,0,,12,0,1
1,245982924598323,245982924598323+243402+0,Grand Central Terminal,770,1,,1,0,0
1,245979624597974,245979624597974+243402+0,Grand Central Terminal,770,1,,1,1,0
1,245979624597974,245979624597974+243403+1,Croton-Harmon,771,0,,12,1,1
1,245980724598253,245980724598253+243403+1,Croton-Harmon,771,0,,12,0,1
1,245980724598251,245980724598251+243403+1,Croton-Harmon,771,0,,12,0,1
1,245980024598033,245980024598033+243403+1,Croton-Harmon,771,0,,12,1,1
1,245982924598322,245982924598322+243403+1,Croton-Harmon,771,0,,12,0,1
1,245983524599025,245983524599025+243403+1,Croton-Harmon,771,0,,12,0,1
1,245979624597975,245979624597975+243451+0,Grand Central Terminal,790,1,,1,1,0
1,245983524599024,245983524599024+243451+0,Grand Central Terminal,790,1,,1,0,0
1,245980024598034,245980024598034+243451+0,Grand Central Terminal,790,1,,1,1,0
1,245982924598322,245982924598322+243452+0,Croton-Harmon,791,0,,12,0,0
1,245980024598034,245980024598034+243452+0,Croton-Harmon,791,0,,12,1,0
1,245980724598252,245980724598252+243491+0,Poughkeepsie,833,0,,12,0,0
1,245980724598251,245980724598251+243491+0,Poughkeepsie,833,0,,12,0,0
1,245980724598252,245980724598252+243492+1,Grand Central Terminal,834,1,,1,0,1
1,245982924598324,245982924598324+243492+1,Grand Central Terminal,834,1,,1,0,1
1,245980024598032,245980024598032+243492+1,Grand Central Terminal,834,1,,1,1,1
1,245982924598325,245982924598325+243492+1,Grand Central Terminal,834,1,,1,0,1
1,245983524599025,245983524599025+243492+1,Grand Central Terminal,834,1,,1,0,1
1,245980024598034,245980024598034+243492+1,Grand Central Terminal,834,1,,1,1,1
1,245980724598251,245980724598251+243492+1,Grand Central Terminal,834,1,,1,0,1
1,245983524599025,245983524599025+243527+1,Poughkeepsie,865,0,,12,0,1
1,245982924598323,245982924598323+243528+0,Grand Central Terminal,866,1,,1,0,0
1,245983524599022,245983524599022+243528+0,Grand Central Terminal,866,1,,1,0,0
1,245980724598254,245980724598254+243528+0,Grand Central Terminal,866,1,,1,0,0
1,245979624597975,245979624597975+243528+0,Grand Central Terminal,866,1,,1,1,0
1,245980724598251,245980724598251+243528+0,Grand Central Terminal,866,1,,1,0,0
1,245983524599024,245983524599024+243528+0,Grand Central Terminal,866,1,,1,0,0
1,245979924597997,245979924597997+243576+0,Croton-Harmon,8723,0,,12,1,0
1,245982724598331,245982724598331+243576+0,Croton-Harmon,8723,0,,12,0,0
1,245980524598056,245980524598056+243576+0,Croton-Harmon,8723,0,,12,0,0
1,245980624598266,245980624598266+243576+0,Croton-Harmon,8723,0,,12,0,0
1,245979824597986,245979824597986+243576+0,Croton-Harmon,8723,0,,12,1,0
1,245982824598281,245982824598281+243630+0,Grand Central Terminal,8738,1,,1,0,0
1,245979824597986,245979824597986+243677+0,Croton-Harmon,8751,0,,12,1,0
1,245982724598336,245982724598336+243677+0,Croton-Harmon,8751,0,,12,0,0
1,245980624598266,245980624598266+243729+0,Croton-Harmon,8767,0,,12,0,0
1,245980524599036,245980524599036+243730+0,Grand Central Terminal,8768,1,,1,0,0
3,245982724598287,245982724598287+243071+0,New Haven,6562,0,,16,0,0
2,245980724598244,245980724598244+243161+0,Grand Central Terminal,676,1,,3,0,0
2,245980724598243,245980724598243+243161+0,Grand Central Terminal,676,1,,3,0,0
2,245980724598251,245980724598251+243216+0,Southeast,695,0,,14,0,0
2,245979624597974,245979624597974+243216+0,Southeast,695,0,,14,1,0
2,245983524599023,245983524599023+243216+0,Southeast,695,0,,14,0,0
6,245979824597986,245979824597986+243218+0,Waterbury,6954,0,,22,1,0
1,245980024598032,245980024598032+243308+0,Croton-Harmon,717,0,,12,1,0
1,245980024598033,245980024598033+243308+0,Croton-Harmon,717,0,,12,1,0
1,245983524598395,245983524598395+243308+0,Croton-Harmon,717,0,,12,0,0
1,245984924599021,245984924599021+243308+0,Croton-Harmon,717,0,,12,0,0
3,245980724598111,245980724598111+243360+0,Yankees-E 153 St,7501,1,,6,0,0
3,245982924598323,245982924598323+243360+0,Yankees-E 153 St,7501,1,,6,0,0
3,245980724598112,245980724598112+243360+0,Yankees-E 153 St,7501,1,,6,0,0
1,245980424598045,245980424598045+243454+0,Grand Central Terminal,792,1,,1,0,0
1,245982924598325,245982924598325+243454+0,Grand Central Terminal,792,1,,1,0,0
1,245981624598185,245981624598185+243455+0,Croton-Harmon,793,0,,12,0,0
1,245983524598395,245983524598395+243455+0,Croton-Harmon,793,0,,12,0,0
1,245980024598031,245980024598031+243455+0,Croton-Harmon,793,0,,12,1,0
1,245981624598184,245981624598184+243455+0,Croton-Harmon,793,0,,12,0,0
1,245979624597975,245979624597975+243455+0,Croton-Harmon,793,0,,12,1,0
1,245980024598033,245980024598033+243494+1,Grand Central Terminal,836,1,,1,1,1
1,245980724598255,245980724598255+243494+1,Grand Central Terminal,836,1,,1,0,1
1,245983524599021,245983524599021+243530+1,Poughkeepsie,869,0,,12,0,1
1,245982924598322,245982924598322+243530+1,Poughkeepsie,869,0,,12,0,1
1,245985624599022,245985624599022+243531+0,Grand Central Terminal,870,1,,1,0,0
1,245981624598184,245981624598184+243531+0,Grand Central Terminal,870,1,,1,0,0
1,245981624598183,245981624598183+243531+0,Grand Central Terminal,870,1,,1,0,0
1,245985624599021,245985624599021+243531+0,Grand Central Terminal,870,1,,1,0,0
1,245979824597986,245979824597986+243579+0,Croton-Harmon,8725,0,,12,1,0
1,245980524598056,245980524598056+243579+0,Croton-Harmon,8725,0,,12,0,0
1,245982024598207,245982024598207+243580+0,Croton-Harmon,8725,0,,12,0,0
1,245986224598977,245986224598977+243580+0,Croton-Harmon,8725,0,,12,0,0
1,245983324598336,245983324598336+243581+0,Croton-Harmon,8725,0,,12,0,0
1,245980624598267,245980624598267+243631+0,Croton-Harmon,8739,0,,12,0,0
1,245982124598255,245982124598255+243632+0,Grand Central Terminal,874,1,,1,0,0
1,245980024598033,245980024598033+243633+0,Grand Central Terminal,874,1,,1,1,0
1,245980424598045,245980424598045+243633+0,Grand Central Terminal,874,1,,1,0,0
1,245980024598032,245980024598032+243633+0,Grand Central Terminal,874,1,,1,1,0
1,245983424599036,245983424599036+243732+0,Croton-Harmon,8769,0,,12,0,0
1,245982824598281,245982824598281+243774+0,Poughkeepsie,8815,0,,12,0,0
3,245980524598056,245980524598056+243101+0,New Haven,6598,0,,16,0,0
3,245980624598267,245980624598267+243101+0,New Haven,6598,0,,16,0,0
2,245983924598395,245983924598395+243163+0,Grand Central Terminal,676,1,,3,0,0
1,245982924598325,245982924598325+243311+1,Grand Central Terminal,718,1,,1,0,1
1,245980724598255,245980724598255+243311+1,Grand Central Terminal,718,1,,1,0,1
1,245983524599023,245983524599023+243311+1,Grand Central Terminal,718,1,,1,0,1
1,245983524599025,245983524599025+243311+1,Grand Central Terminal,718,1,,1,0,1
1,245983524599024,245983524599024+243311+1,Grand Central Terminal,718,1,,1,0,1
1,245982924598322,245982924598322+243312+0,Croton-Harmon,719,0,,12,0,0
1,245982924598323,245982924598323+243312+0,Croton-Harmon,719,0,,12,0,0
1,245983524599023,245983524599023+243312+0,Croton-Harmon,719,0,,12,0,0
1,245982924598324,245982924598324+243312+0,Croton-Harmon,719,0,,12,0,0
1,245979624597975,245979624597975+243312+0,Croton-Harmon,719,0,,12,1,0
1,245980024598033,245980024598033+243313+1,Grand Central Terminal,720,1,,1,1,1
3,245982924598322,245982924598322+243363+0,New Haven,7506,0,,17,0,0
3,245984324598465,245984324598465+243363+0,New Haven,7506,0,,17,0,0
3,245984324598463,245984324598463+243363+0,New Haven,7506,0,,17,0,0
3,245982924598323,245982924598323+243364+0,New Haven,7510,0,,17,0,0
3,245980724598111,245980724598111+243364+0,New Haven,7510,0,,17,0,0
3,245980724598114,245980724598114+243364+0,New Haven,7510,0,,17,0,0
1,245982924598312,245982924598312+243408+0,Croton-Harmon,7713,0,,13,0,0
1,245984324598454,245984324598454+243408+0,Croton-Harmon,7713,0,,13,0,0
1,245980424598045,245980424598045+243457+0,Grand Central Terminal,794,1,,1,0,0
1,245980724598254,245980724598254+243457+0,Grand Central Terminal,794,1,,1,0,0
1,245982924598323,245982924598323+243457+0,Grand Central Terminal,794,1,,1,0,0
1,245980724598251,245980724598251+243458+0,Croton-Harmon,795,0,,12,0,0
1,245982924598322,245982924598322+243458+0,Croton-Harmon,795,0,,12,0,0
1,245980724598254,245980724598254+243496+0,Poughkeepsie,837,0,,12,0,0
1,245980724598255,245980724598255+243496+0,Poughkeepsie,837,0,,12,0,0
1,245983524599024,245983524599024+243496+0,Poughkeepsie,837,0,,12,0,0
1,245980724598251,245980724598251+243496+0,Poughkeepsie,837,0,,12,0,0
1,245980024598032,245980024598032+243496+0,Poughkeepsie,837,0,,12,1,0
1,245980424598045,245980424598045+243496+0,Poughkeepsie,837,0,,12,0,0
1,245983524599023,245983524599023+243497+1,Grand Central Terminal,838,1,,1,0,1
1,245980024598032,245980024598032+243497+1,Grand Central Terminal,838,1,,1,1,1
1,245980024598034,245980024598034+243532+0,Grand Central Terminal,870,1,,1,1,0
1,245984324598462,245984324598462+243533+0,Grand Central Terminal,870,1,,1,0,0
1,245980724598112,245980724598112+243533+0,Grand Central Terminal,870,1,,1,0,0
1,245986124599036,245986124599036+243585+0,Grand Central Terminal,8726,1,,1,0,0
1,245980524599036,245980524599036+243635+0,Grand Central Terminal,8740,1,,1,0,0
1,245980724598251,245980724598251+243733+1,Poughkeepsie,877,0,,12,0,1
1,245980024598034,245980024598034+243733+1,Poughkeepsie,877,0,,12,1,1
1,245980524599036,245980524599036+243736+0,Croton-Harmon,8771,0,,12,0,0
2,245983524599021,245983524599021+243102+0,Grand Central Terminal,660,1,,3,0,0
2,245983524599025,245983524599025+243102+0,Grand Central Terminal,660,1,,3,0,0
4,245982724598337,245982724598337+243166+0,Stamford,6765,1,,8,0,0
4,245980624598267,245980624598267+243167+0,New Canaan,6766,0,,19,0,0
4,245982724598336,245982724598336+243167+0,New Canaan,6766,0,,19,0,0
4,245980524598056,245980524598056+243167+0,New Canaan,6766,0,,19,0,0
2,245983524599025,245983524599025+243169+1,Southeast,677,0,,14,0,1
2,245980724598255,245980724598255+243169+1,Southeast,677,0,,14,0,1
4,245983424599037,245983424599037+243170+0,New Canaan,6770,0,,19,0,0
2,245983524599013,245983524599013+243222+0,Grand Central Terminal,696,1,,3,0,0
2,245982924598312,245982924598312+243222+0,Grand Central Terminal,696,1,,3,0,0
2,245983524599012,245983524599012+243222+0,Grand Central Terminal,696,1,,3,0,0
1,245979624597974,245979624597974+243314+0,Croton-Harmon,721,0,,12,1,0
1,245983524599025,245983524599025+243314+0,Croton-Harmon,721,0,,12,0,0
1,245980724598251,245980724598251+243314+0,Croton-Harmon,721,0,,12,0,0
1,245980024598032,245980024598032+243316+1,Grand Central Terminal,724,1,,1,1,1
1,245980024598031,245980024598031+243316+1,Grand Central Terminal,724,1,,1,1,1
1,245983524599024,245983524599024+243316+1,Grand Central Terminal,724,1,,1,0,1
1,245980024598033,245980024598033+243316+1,Grand Central Terminal,724,1,,1,1,1
1,245980724598255,245980724598255+243316+1,Grand Central Terminal,724,1,,1,0,1
1,245982924598323,245982924598323+243411+0,Grand Central Terminal,772,1,,1,0,0
1,245980024598034,245980024598034+243411+0,Grand Central Terminal,772,1,,1,1,0
1,245983524599021,245983524599021+243411+0,Grand Central Terminal,772,1,,1,0,0
1,245982924598322,245982924598322+243411+0,Grand Central Terminal,772,1,,1,0,0
1,245982924598325,245982924598325+243411+0,Grand Central Terminal,772,1,,1,0,0
1,245983324598336,245983324598336+243412+0,Grand Central Terminal,7722,1,,2,0,0
1,245980724598255,245980724598255+243460+0,Grand Central Terminal,796,1,,1,0,0
1,245982924598322,245982924598322+243460+0,Grand Central Terminal,796,1,,1,0,0
1,245983524599021,245983524599021+243460+0,Grand Central Terminal,796,1,,1,0,0
1,245979624597975,245979624597975+243460+0,Grand Central Terminal,796,1,,1,1,0
1,245983524599021,245983524599021+243461+0,Croton-Harmon,797,0,,12,0,0
1,245980024598031,245980024598031+243461+0,Croton-Harmon,797,0,,12,1,0
1,245980724598253,245980724598253+243461+0,Croton-Harmon,797,0,,12,0,0
1,245982924598324,245982924598324+243461+0,Croton-Harmon,797,0,,12,0,0
1,245980024598033,245980024598033+243499+0,Poughkeepsie,839,0,,12,1,0
1,245982924598325,245982924598325+243499+0,Poughkeepsie,839,0,,12,0,0
1,245983524599021,245983524599021+243499+0,Poughkeepsie,839,0,,12,0,0
1,245980024598031,245980024598031+243499+0,Poughkeepsie,839,0,,12,1,0
1,245986224598977,245986224598977+243586+0,Grand Central Terminal,8726,1,,1,0,0
1,245981224598126,245981224598126+243688+0,Grand Central Terminal,8754,1,,1,0,0
1,245979824597986,245979824597986+243738+0,Grand Central Terminal,8772,1,,1,1,0
3,245979924597997,245979924597997+243047+0,Grand Central Terminal,6557,1,,5,1,0
3,245980624598207,245980624598207+243047+0,Grand Central Terminal,6557,1,,5,0,0
3,245982724598287,245982724598287+243076+0,Grand Central Terminal,6565,1,,5,0,0
2,245980724598253,245980724598253+243104+1,Mt Kisco,661,0,,14,0,1
2,245983524599021,245983524599021+243104+1,Mt Kisco,661,0,,14,0,1
2,245979624597975,245979624597975+243105+0,Grand Central Terminal,662,1,,3,1,0
2,245980724598255,245980724598255+243105+0,Grand Central Terminal,662,1,,3,0,0
2,245979624597974,245979624597974+243105+0,Grand Central Terminal,662,1,,3,1,0
2,245980024598031,245980024598031+243105+0,Grand Central Terminal,662,1,,3,1,0
2,245983524599024,245983524599024+243105+0,Grand Central Terminal,662,1,,3,0,0
4,245982724598336,245982724598336+243171+0,Stamford,6771,1,,8,0,0
2,245980724598251,245980724598251+243172+0,Grand Central Terminal,678,1,,3,0,0
2,245983524599025,245983524599025+243172+0,Grand Central Terminal,678,1,,3,0,0
2,245982924598324,245982924598324+243172+0,Grand Central Terminal,678,1,,3,0,0
2,245979624597974,245979624597974+243174+1,Southeast,679,0,,14,1,1
2,245982924598325,245982924598325+243174+1,Southeast,679,0,,14,0,1
2,245980024598033,245980024598033+243174+1,Southeast,679,0,,14,1,1
6,245979924597997,245979924597997+243224+0,Bridgeport,6961,1,,11,1,0
6,245980624598267,245980624598267+243224+0,Bridgeport,6961,1,,11,0,0
6,245980624598266,245980624598266+243224+0,Bridgeport,6961,1,,11,0,0
2,245980024598032,245980024598032+243226+0,Southeast,697,0,,14,1,0
2,245980724598251,245980724598251+243226+0,Southeast,697,0,,14,0,0
2,245983524599021,245983524599021+243226+0,Southeast,697,0,,14,0,0
2,245980724598254,245980724598254+243226+0,Southeast,697,0,,14,0,0
2,245983524599024,245983524599024+243226+0,Southeast,697,0,,14,0,0
1,245980424598045,245980424598045+243317+0,Croton-Harmon,725,0,,12,0,0
1,245979624597964,245979624597964+243317+0,Croton-Harmon,725,0,,12,1,0
