route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
BXM6,ECPB2-EC_B2-Weekday-02,32982765-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320846,BXM60115
BXM6,ECPB2-EC_B2-Weekday-02,32982766-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320911,BXM60115
BXM6,ECPB2-EC_B2-Weekday-02,32982767-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320853,BXM60115
BXM6,ECPB2-EC_B2-Weekday-02,32982768-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320905,BXM60115
BXM6,ECPB2-EC_B2-Weekday-02,32982769-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320895,BXM60115
BXM6,ECPB2-EC_B2-Weekday-02,32982770-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320878,BXM60115
BXM6,ECPB2-EC_B2-Weekday-02,32982771-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320727,BXM60115
BXM6,ECPB2-EC_B2-Weekday-02,32982772-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320827,BXM60115
BXM6,ECPB2-EC_B2-Weekday-02,32982773-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320862,BXM60115
BXM6,ECPB2-EC_B2-Weekday-02,32982774-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320891,BXM60115
BXM6,ECPB2-EC_B2-Weekday-02,32982775-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320900,BXM60115
BXM6,ECPB2-EC_B2-Weekday-02,32982776-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320848,BXM60115
BXM6,ECPB2-EC_B2-Weekday-02,32982777-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320775,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982778-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320799,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982779-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320798,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982780-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320846,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982781-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320853,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982782-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320916,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982783-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320904,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982784-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320895,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982785-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320878,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982786-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320727,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982787-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320908,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982788-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320735,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982789-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320827,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982790-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320821,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982791-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320829,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982792-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320862,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982793-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320899,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982794-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320891,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982795-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320900,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982796-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320848,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982797-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320855,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982798-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320862,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982799-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320843,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982800-ECPB2-EC_B2-Weekday-02,"PARKCHESTER MET OVAL via METRO AV",0,6320789,BXM60117
BXM6,ECPB2-EC_B2-Weekday-02,32982801-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320838,BXM60115
BXM6,ECPB2-EC_B2-Weekday-02,32982802-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320728,BXM60115
BXM6,ECPB2-EC_B2-Weekday-02,32982803-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320740,BXM60115
BXM7,ECPB2-EC_B2-Weekday-02,32982833-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320723,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982834-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320840,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982835-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320752,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982836-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320853,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982837-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320787,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982838-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320786,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982839-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320810,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982840-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320830,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982841-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320753,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982842-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320847,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982843-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320872,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982844-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320907,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982845-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320901,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982846-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320886,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982847-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320846,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982848-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320894,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982849-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320911,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982850-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320870,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982851-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320871,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982852-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320915,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982853-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320880,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982854-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320889,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982855-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320883,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982856-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320770,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982857-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320858,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982858-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320764,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982859-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320724,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982860-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320811,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982861-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320819,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982862-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320865,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982863-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320896,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982864-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320825,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982865-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320815,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982866-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320844,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982867-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320742,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982868-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320895,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982869-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320898,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982870-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320849,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982871-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320915,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982872-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320860,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982873-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320813,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982874-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320877,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982875-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320913,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982876-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320843,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982877-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320841,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982878-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320774,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982879-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320837,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982880-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320855,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982881-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320883,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982882-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320876,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982883-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320890,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982884-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320884,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982885-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320791,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982886-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320892,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982887-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320844,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982888-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320849,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982889-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320813,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982890-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320749,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982891-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320860,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982892-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320850,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982893-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320841,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982894-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320884,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982895-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320892,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982896-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320849,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982897-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320844,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982898-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320850,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982899-ECPB2-EC_B2-Weekday-02,"CO-OP CITY DREISER LOOP via BRUCKNER EXY",0,6320843,BXM70251
BXM7,ECPB2-EC_B2-Weekday-02,32982900-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320729,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982901-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320835,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982902-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320738,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982903-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320840,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982904-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320847,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982905-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320754,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982906-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320752,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982907-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320759,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982908-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320853,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982909-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320768,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982910-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320787,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982911-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320916,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982912-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320903,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982913-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320904,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982914-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320909,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982915-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320847,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982916-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320870,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982917-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320907,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982918-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320902,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982919-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320726,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982920-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320762,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982921-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320767,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982922-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320829,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982923-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320739,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982924-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320749,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982925-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320883,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982926-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320764,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982927-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320791,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982928-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320844,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982929-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320813,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982930-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320860,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982931-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320841,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982932-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320884,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982933-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320892,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982934-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320849,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982935-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320844,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982936-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320850,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982937-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320841,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982938-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320900,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982939-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320842,BXM70253
BXM7,ECPB2-EC_B2-Weekday-02,32982940-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320748,BXM70253
BXM7,ECPB2-EC_B2-Weekday-02,32982941-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320775,BXM70253
BXM7,ECPB2-EC_B2-Weekday-02,32982942-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320788,BXM70254
BXM7,ECPB2-EC_B2-Weekday-02,32982943-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320797,BXM70254
BXM7,ECPB2-EC_B2-Weekday-02,32982944-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320831,BXM70254
BXM7,ECPB2-EC_B2-Weekday-02,32982945-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320776,BXM70255
BXM7,ECPB2-EC_B2-Weekday-02,32982946-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320792,BXM70255
BXM7,ECPB2-EC_B2-Weekday-02,32982947-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320734,BXM70233
BXM7,ECPB2-EC_B2-Weekday-02,32982948-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320745,BXM70233
BXM7,ECPB2-EC_B2-Weekday-02,32982949-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320772,BXM70233
BXM7,ECPB2-EC_B2-Weekday-02,32982950-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320846,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982951-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320753,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982952-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320758,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982953-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320832,BXM70252
BXM7,ECPB2-EC_B2-Weekday-02,32982954-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320787,BXM70234
BXM7,ECPB2-EC_B2-Weekday-02,32982955-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320796,BXM70234
BXM7,ECPB2-EC_B2-Weekday-02,32982956-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320723,BXM70234
BXM7,ECPB2-EC_B2-Weekday-02,32982957-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320720,BXM70234
BXM7,ECPB2-EC_B2-Weekday-02,32982958-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320818,BXM70234
BXM7,ECPB2-EC_B2-Weekday-02,32982959-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320828,BXM70234
BXM7,ECPB2-EC_B2-Weekday-02,32982960-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320763,BXM70235
BXM7,ECPB2-EC_B2-Weekday-02,32982961-ECPB2-EC_B2-Weekday-02,"MIDTOWN 23 ST via 5 AV",1,6320780,BXM70235
